BRC Query,Data Size
"[11.867780260669766, 50.62473233547654, 12.732074616979274, 51.36218212083253]",14
"[12.80057851327813, 49.73486683292001, 13.603844268889013, 50.60001292064089]",0
"[8.41796837055141, 51.42877957281441, 9.148766611765444, 52.247459905311864]",73
"[9.784992350711583, 49.92391899595405, 10.57089890130671, 50.65924590689755]",0
"[10.076580757651367, 51.92743138366792, 11.004584515186414, 52.7518310797839]",49
"[7.182359194755944, 53.00019991386528, 8.167785263923822, 53.789894087347726]",0
"[9.144999293241899, 48.520181322245094, 10.084539958927593, 49.394459043211306]",33
"[10.667706016471673, 53.95913338762675, 11.467382666050947, 54.76579352112124]",5
"[7.867525245091278, 50.004094430630445, 8.61470953898493, 50.99428661138643]",28
"[11.594517521623127, 48.133744305900635, 12.540117106154389, 49.07002568225344]",15
"[9.745283028574047, 53.97824804317179, 10.571132013620078, 54.79805556]",7
"[10.18019301015228, 49.29524929209939, 11.12623227402315, 50.15213079870833]",50
"[7.60006732034221, 48.182293304689395, 8.454346700069332, 49.0167885051373]",9
"[11.698390964550853, 51.76460657162696, 12.506307804833359, 52.6901213692052]",24
"[9.780027294869999, 48.22053535623413, 10.65743458558578, 49.10680713518887]",0
"[7.736742035292769, 53.55962263606342, 8.59629331804114, 54.472871897357486]",0
"[10.95053432899357, 49.13749555529743, 11.7104952340541, 49.92367228492509]",38
"[12.354359486969745, 52.79333136687519, 13.09962540634929, 53.717545708256445]",12
"[10.688813008682528, 48.22526373622854, 11.456881961309211, 49.11502872770689]",9
"[8.277951498465136, 48.94910228138809, 9.072407262370609, 49.7835122358735]",34
"[11.492023970803652, 51.44748602592041, 12.299784338655714, 52.29691489811787]",12
"[11.456746173001005, 50.281352685817396, 12.352933010983017, 51.0081182186808]",6
"[8.565210865683191, 49.74976521968806, 9.550016127066288, 50.472646187232804]",98
"[9.487182297242796, 53.69125712159471, 10.241665953295579, 54.40956018328909]",16
"[9.090645989854846, 54.08046682538588, 9.878703041238087, 54.79805556]",13
"[10.40516798845259, 49.099265620082896, 11.288901622429083, 49.92576043501023]",49
"[10.091528348999471, 49.36451697946857, 10.912984291588288, 50.3374296275012]",14
"[11.78805559758221, 49.519307636700994, 12.69148606645869, 50.39405176422996]",0
"[10.61440180028012, 50.206630427059444, 11.3647925571386, 51.17553139764875]",38
"[7.454056665873291, 53.74296735352861, 8.390032736314582, 54.6856130584418]",0
"[7.404652655997678, 53.70622062888882, 8.219259342933249, 54.448492096735826]",0
"[6.820776226374403, 52.34784393049821, 7.654137217364468, 53.17307992628382]",0
"[6.851188608435337, 50.66259822040624, 7.568260391836161, 51.57728536955749]",227
"[12.09469517178928, 51.51185659239881, 12.84779687008156, 52.322351927035065]",13
"[6.919919482736888, 54.043137714414534, 7.714507507408996, 54.79805556]",0
"[8.425075318320754, 50.62554078874339, 9.248961749658903, 51.38202627435086]",0
"[12.938444590377344, 52.361058299462734, 13.787490249465353, 53.34072801062549]",298
"[12.111788588576523, 48.429016108777525, 12.820141486660505, 49.16073832702144]",0
"[6.87899321048063, 50.63787716220657, 7.8270984267124035, 51.62462052144825]",262
"[9.426001009398435, 49.73178304204115, 10.136490436514192, 50.58630682033552]",26
"[9.4136722129825, 53.10190611671586, 10.282405490726449, 53.85756304792275]",23
"[7.261732703454386, 52.209065034638414, 8.044323138334196, 53.17473974791399]",0
"[7.063024009638808, 53.83646652503576, 8.028918213818333, 54.57093374179306]",0
"[12.388761521425675, 48.4870280437353, 13.294428464283289, 49.37917443495527]",0
"[9.733471125152722, 49.48757981705834, 10.621770493467604, 50.39251023273306]",16
