SRC Query,Depth,BBoxes,Data Size
"[[(0.4478039796787361, 0.7678039796787361), (2.7261330582528296, 3.0461330582528294)]]",3,"[[0, 3], [0, 7]]",32
"[[(0.0, 0.11298026103134007), (0.9562457946860534, 1.2762457946860535)]]",5,"[[0, 1], [0, 3]]",8
"[[(9.44627741714551, 9.76627741714551), (8.412523308645152, 8.732523308645153)]]",4,"[[8, 11], [8, 11]]",16
"[[(6.257748077092611, 6.577748077092611), (2.9403909540669306, 3.2603909540669305)]]",3,"[[4, 7], [0, 7]]",32
"[[(8.262068510071277, 8.582068510071277), (10.193845811554684, 10.513845811554685)]]",6,"[[8, 9], [10, 11]]",4
"[[(13.951450038436137, 14.271450038436138), (4.119153604954971, 4.439153604954972)]]",4,"[[12, 15], [4, 7]]",16
"[[(3.127251763448958, 3.447251763448958), (7.019383281466579, 7.33938328146658)]]",1,"[[0, 7], (0, 15)]",128
"[[(15.11491187545208, 15.0), (10.68598631662205, 11.00598631662205)]]",3,"[[12, 15], [8, 15]]",32
"[[(13.926780826591985, 14.246780826591985), (2.711381758463733, 3.031381758463733)]]",3,"[[12, 15], [0, 7]]",32
"[[(9.436726030339887, 9.756726030339888), (3.073701854792416, 3.393701854792416)]]",3,"[[8, 11], [0, 7]]",32
"[[(12.944439371575266, 13.264439371575266), (2.0027884406394283, 2.322788440639428)]]",4,"[[12, 15], [0, 3]]",16
"[[(10.861869367845067, 11.181869367845067), (10.807773196997045, 11.127773196997046)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.75100878620013, 9.07100878620013), (15.029333950435758, 15.0)]]",4,"[[8, 11], [12, 15]]",16
"[[(3.7766532891470037, 4.096653289147004), (15.081883500125576, 15.0)]]",2,"[[0, 7], [8, 15]]",64
"[[(7.533639250803745, 7.853639250803745), (9.541188632117777, 9.861188632117777)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.845267810803006, 4.165267810803006), (11.156066847349276, 11.476066847349276)]]",2,"[[0, 7], [8, 15]]",64
"[[(0.4182565853377326, 0.7382565853377325), (0.0, 0.26497439061790484)]]",6,"[[0, 1], [0, 1]]",4
"[[(12.667578986383443, 12.987578986383443), (0.1984180573569848, 0.5184180573569848)]]",6,"[[12, 13], [0, 1]]",4
"[[(14.065763162286203, 14.385763162286203), (9.019944136213317, 9.339944136213317)]]",5,"[[14, 15], [8, 11]]",8
"[[(2.17626874626808, 2.49626874626808), (3.7123232334576537, 4.032323233457654)]]",3,"[[0, 3], [0, 7]]",32
"[[(0.0, 0.16522609844577935), (9.807551001463796, 10.127551001463797)]]",5,"[[0, 1], [8, 11]]",8
"[[(3.891339355897845, 4.211339355897845), (8.464543926124449, 8.78454392612445)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.4396376773992876, 2.7596376773992874), (5.088903472993187, 5.408903472993187)]]",5,"[[2, 3], [4, 7]]",8
"[[(8.550740727631124, 8.870740727631125), (1.6371936586644344, 1.9571936586644345)]]",5,"[[8, 9], [0, 3]]",8
"[[(2.6497991051642913, 2.969799105164291), (12.779316151744073, 13.099316151744073)]]",5,"[[2, 3], [12, 15]]",8
"[[(0.5668738720184403, 0.8868738720184404), (12.306801725967137, 12.626801725967137)]]",6,"[[0, 1], [12, 13]]",4
"[[(7.5793665164052975, 7.899366516405298), (10.37826813868086, 10.698268138680861)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.477898860217066, 6.7978988602170665), (10.955087319210424, 11.275087319210424)]]",3,"[[4, 7], [8, 15]]",32
"[[(10.196681731387455, 10.516681731387456), (13.838608518815775, 14.158608518815775)]]",5,"[[10, 11], [12, 15]]",8
"[[(5.897161729286955, 6.217161729286955), (5.569849239042865, 5.889849239042865)]]",4,"[[4, 7], [4, 7]]",16
"[[(1.3708176045368625, 1.6908176045368626), (1.241450540663145, 1.5614505406631451)]]",4,"[[0, 3], [0, 3]]",16
"[[(13.925787769019475, 14.245787769019476), (0.20888895405792707, 0.5288889540579271)]]",4,"[[12, 15], [0, 3]]",16
"[[(4.985029576650384, 5.3050295766503845), (4.93721074316372, 5.2572107431637205)]]",4,"[[4, 7], [4, 7]]",16
"[[(1.777111415928463, 2.0971114159284627), (14.348621199481302, 14.668621199481302)]]",4,"[[0, 3], [12, 15]]",16
"[[(12.764648338349367, 13.084648338349368), (8.827858664155688, 9.147858664155688)]]",4,"[[12, 15], [8, 11]]",16
"[[(3.0353994341571324, 3.3553994341571323), (4.0407612764837815, 4.360761276483782)]]",2,"[[0, 7], [0, 7]]",64
"[[(1.4472969278945755, 1.7672969278945756), (11.271850759911977, 11.591850759911978)]]",3,"[[0, 3], [8, 15]]",32
"[[(4.635989393045166, 4.955989393045166), (10.479623905153455, 10.799623905153455)]]",6,"[[4, 5], [10, 11]]",4
"[[(0.8729526152192413, 1.1929526152192413), (3.75474523735625, 4.07474523735625)]]",3,"[[0, 3], [0, 7]]",32
"[[(2.294963278738726, 2.614963278738726), (13.617271014106633, 13.937271014106633)]]",5,"[[2, 3], [12, 15]]",8
"[[(0.08011099809127309, 0.4001109980912731), (7.130986108449231, 7.450986108449231)]]",1,"[[0, 7], (0, 15)]",128
"[[(1.3059293329735628, 1.625929332973563), (9.886015262941779, 10.20601526294178)]]",4,"[[0, 3], [8, 11]]",16
"[[(10.731470699753054, 11.051470699753054), (9.037456091134192, 9.357456091134193)]]",2,"[[8, 15], [8, 15]]",64
