BRC Query,Data Size
"[[(37.23, 38.02), (-117.13, -116.14)]]",0
"[[(33.66, 34.54), (-115.49, -114.9)]]",92
"[[(40.33, 41.0), (-124.01, -123.23)]]",193
"[[(34.88, 35.6), (-122.52, -121.76)]]",0
"[[(39.82, 40.42), (-114.9, -114.294258)]]",0
"[[(35.07, 35.71), (-119.43, -118.63)]]",258
"[[(35.89, 36.84), (-119.68, -119.1)]]",218
"[[(33.11, 33.78), (-115.94, -114.99)]]",205
"[[(40.24, 41.21), (-121.8, -121.1)]]",309
"[[(34.47, 35.38), (-121.58, -120.78)]]",18
"[[(39.01, 39.86), (-122.59, -121.88)]]",297
"[[(33.7, 34.55), (-119.58, -118.88)]]",231
"[[(41.2, 41.83), (-124.15, -123.2)]]",279
"[[(41.16, 41.97), (-117.86, -117.17)]]",0
"[[(38.8, 39.39), (-117.02, -116.29)]]",0
"[[(32.92, 33.71), (-117.58, -116.73)]]",519
"[[(36.46, 37.12), (-116.85, -115.88)]]",0
"[[(37.73, 38.36), (-119.44, -118.65)]]",177
"[[(38.04, 38.82), (-122.97, -122.21)]]",460
"[[(34.91, 35.85), (-117.35, -116.58)]]",161
"[[(35.44, 36.42), (-117.72, -117.08)]]",226
"[[(38.09, 38.68), (-116.57, -115.88)]]",0
"[[(35.65, 36.48), (-115.44, -114.71)]]",0
"[[(34.06, 34.83), (-119.19, -118.4)]]",387
"[[(36.42, 37.12), (-116.48, -115.87)]]",0
"[[(39.73, 40.64), (-115.99, -115.06)]]",0
"[[(33.06, 33.92), (-116.46, -115.59)]]",352
"[[(38.3, 39.05), (-118.27, -117.54)]]",0
"[[(34.51, 35.15), (-115.62, -114.96)]]",115
"[[(36.0, 36.83), (-118.95, -118.15)]]",380
"[[(35.1, 36.01), (-117.71, -116.99)]]",165
"[[(34.24, 35.18), (-120.85, -119.96)]]",378
"[[(36.52, 37.32), (-118.55, -117.88)]]",203
"[[(36.68, 37.41), (-115.82, -115.14)]]",0
"[[(38.56, 39.31), (-118.48, -117.58)]]",0
"[[(33.07, 33.82), (-115.75, -115.06)]]",154
"[[(38.31, 39.0), (-124.19, -123.43)]]",61
"[[(37.84, 38.65), (-121.02, -120.26)]]",378
