BRC Query,Data Size
"[40.39, -116.29, 41.51, -114.96]",0
"[35.04, -122.9, 36.19, -121.82]",0
"[34.56, -117.01, 35.67, -115.97]",275
"[39.4, -116.75, 40.42, -115.45]",0
"[33.13, -121.59, 34.15, -120.49]",0
"[35.5, -122.76, 36.79, -121.49]",169
"[32.75, -116.72, 33.88, -115.61]",652
"[37.55, -122.34, 38.58, -121.03]",863
"[40.62, -119.66, 41.77, -118.49]",0
"[34.09, -119.8, 35.18, -118.6]",690
"[36.24, -117.27, 37.48, -116.13]",135
"[34.12, -116.91, 35.19, -115.84]",283
"[33.61, -117.6, 34.86, -116.51]",1010
"[33.48, -122.11, 34.75, -121.04]",0
"[40.32, -117.24, 41.33, -116.22]",0
"[35.12, -116.32, 36.27, -115.27]",281
"[35.34, -116.28, 36.41, -115.26]",172
"[37.88, -118.03, 39.14, -116.93]",0
"[34.52, -118.55, 35.69, -117.45]",461
"[33.17, -119.94, 34.36, -118.9]",98
"[40.49, -122.39, 41.61, -121.24]",475
"[39.24, -119.94, 40.39, -118.7]",0
"[40.28, -117.53, 41.41, -116.24]",0
"[38.48, -123.23, 39.79, -122.2]",701
"[33.35, -122.33, 34.38, -121.14]",0
"[37.2, -118.39, 38.35, -117.37]",81
"[34.64, -123.39, 35.7, -122.13]",0
"[36.8, -118.04, 38.07, -116.81]",138
"[32.59, -116.49, 33.8, -115.43]",662
"[38.37, -121.44, 39.54, -120.24]",737
"[33.15, -116.39, 34.34, -115.15]",516
"[36.31, -118.61, 37.5, -117.41]",501
"[39.84, -121.66, 41.0, -120.37]",771
"[37.2, -122.02, 38.5, -120.97]",714
"[38.67, -118.3, 39.77, -117.04]",0
"[34.07, -118.6, 35.26, -117.57]",635
"[37.18, -123.03, 38.35, -121.89]",1092
"[36.58, -122.39, 37.66, -121.11]",812
"[38.64, -121.96, 39.96, -120.72]",955
"[39.14, -123.28, 40.31, -122.22]",498
"[34.92, -118.15, 35.95, -117.0]",332
"[34.63, -115.87, 35.65, -114.59]",355
"[33.7, -120.98, 34.76, -119.85]",191
"[32.76, -118.56, 33.89, -117.31]",500
"[33.84, -119.11, 35.11, -118.08]",829
"[34.21, -115.87, 35.46, -114.62]",394
"[39.64, -124.16, 40.85, -123.0]",671
"[40.46, -119.74, 41.47, -118.58]",0
"[35.45, -123.84, 36.7, -122.72]",0
"[40.68, -115.93, 41.9, -114.74]",0
"[38.26, -117.06, 39.55, -115.99]",0
"[38.28, -122.32, 39.4, -121.05]",771
"[34.88, -116.57, 36.02, -115.5]",311
"[39.98, -118.91, 41.29, -117.82]",0
"[37.21, -119.29, 38.28, -118.02]",396
"[35.67, -117.44, 36.9, -116.36]",329
"[35.93, -123.03, 36.95, -121.86]",39
"[38.35, -120.11, 39.65, -118.94]",247
"[35.42, -117.94, 36.75, -116.73]",502
"[38.34, -118.59, 39.53, -117.53]",0
"[36.22, -121.2, 37.54, -120.03]",551
"[38.17, -122.64, 39.38, -121.63]",681
"[38.93, -116.9, 40.2, -115.58]",0
"[40.5, -122.55, 41.8, -121.52]",530
"[35.74, -119.54, 36.91, -118.53]",701
"[37.99, -120.3, 38.99, -119.16]",359
"[38.97, -118.16, 39.98, -116.85]",0
"[35.79, -120.08, 37.06, -119.03]",531
"[32.89, -116.1, 34.08, -114.85]",442
"[40.27, -116.22, 41.46, -114.96]",0
"[34.61, -123.06, 35.71, -121.94]",0
"[35.55, -120.76, 36.85, -119.6]",571
"[35.46, -122.8, 36.64, -121.57]",101
"[35.38, -120.11, 36.41, -118.97]",544
"[33.26, -121.21, 34.39, -119.93]",0
"[32.87, -118.35, 34.04, -117.11]",1060
"[36.68, -123.48, 37.85, -122.33]",171
"[36.03, -121.93, 37.29, -120.62]",680
"[40.48, -115.63, 41.73, -114.41]",0
"[38.35, -120.05, 39.51, -118.99]",198
"[37.11, -121.58, 38.21, -120.52]",507
"[34.53, -123.57, 35.83, -122.25]",0
"[36.23, -116.13, 37.42, -115.11]",0
"[37.2, -121.38, 38.23, -120.31]",607
"[38.06, -119.27, 39.26, -118.27]",72
"[40.52, -123.96, 41.68, -122.66]",582
"[35.4, -124.06, 36.55, -122.88]",0
"[34.78, -117.88, 36.0, -116.84]",346
"[33.99, -116.93, 35.09, -115.74]",341
"[38.76, -120.05, 39.77, -118.98]",87
"[33.45, -122.71, 34.74, -121.44]",0
"[34.61, -117.02, 35.72, -115.99]",283
"[36.87, -123.2, 38.06, -122.01]",723
"[32.83, -116.88, 33.95, -115.81]",687
"[37.79, -117.16, 38.85, -115.92]",0
"[38.72, -118.4, 39.74, -117.15]",0
"[35.96, -121.53, 37.05, -120.49]",461
"[38.4, -117.28, 39.68, -116.16]",0
"[33.94, -121.42, 35.24, -120.21]",284
"[38.27, -121.34, 39.47, -120.3]",662
"[37.97, -120.74, 39.28, -119.56]",644
"[33.98, -120.37, 35.24, -119.2]",653
"[34.44, -118.1, 35.72, -117.01]",401
"[35.02, -123.87, 36.26, -122.78]",0
"[35.25, -121.03, 36.53, -119.93]",743
"[38.84, -123.1, 40.08, -121.95]",695
"[36.2, -122.51, 37.51, -121.32]",750
"[40.32, -118.23, 41.43, -117.07]",0
"[34.21, -123.48, 35.34, -122.39]",0
"[35.38, -121.37, 36.63, -120.36]",628
"[34.14, -120.18, 35.35, -118.89]",752
"[32.79, -122.2, 33.83, -121.08]",0
"[35.5, -123.52, 36.72, -122.3]",0
"[35.32, -119.52, 36.62, -118.47]",776
"[33.37, -118.54, 34.47, -117.35]",1343
"[37.41, -120.3, 38.65, -119.04]",589
"[37.9, -116.85, 39.08, -115.69]",0
"[39.86, -124.19, 41.06, -122.89]",670
"[34.75, -117.26, 35.94, -116.06]",392
"[39.56, -122.71, 40.63, -121.39]",741
"[36.32, -119.76, 37.53, -118.58]",728
"[34.76, -119.26, 35.98, -118.15]",713
"[35.82, -123.09, 37.07, -122.03]",26
"[39.14, -124.34, 40.16, -123.03]",718
"[38.73, -122.9, 40.03, -121.8]",677
"[34.58, -116.64, 35.9, -115.54]",340
"[34.21, -116.73, 35.37, -115.63]",228
"[32.64, -118.7, 33.66, -117.45]",104
"[36.05, -118.73, 37.2, -117.65]",411
"[37.65, -121.54, 38.81, -120.46]",747
"[36.21, -119.88, 37.38, -118.57]",787
"[37.8, -119.52, 39.02, -118.47]",211
"[38.97, -118.27, 40.11, -117.21]",0
"[39.58, -124.37, 40.73, -123.2]",622
"[33.69, -119.24, 34.81, -118.16]",743
"[32.74, -123.43, 33.98, -122.11]",0
"[39.56, -118.69, 40.57, -117.43]",0
"[34.39, -122.19, 35.6, -121.18]",0
"[33.12, -121.84, 34.37, -120.78]",0
"[35.02, -122.88, 36.28, -121.75]",9
"[39.27, -122.1, 40.38, -121.09]",538
"[39.12, -121.34, 40.35, -120.06]",862
"[35.83, -122.96, 37.12, -121.94]",50
"[40.18, -116.78, 41.5, -115.52]",0
"[39.81, -115.76, 40.96, -114.56]",0
"[40.34, -121.14, 41.36, -120.13]",399
"[35.36, -117.8, 36.4, -116.66]",356
"[32.78, -118.5, 34.06, -117.33]",893
"[34.79, -119.53, 36.04, -118.22]",827
"[39.12, -122.16, 40.17, -121.09]",574
"[39.93, -123.39, 41.11, -122.18]",523
"[37.13, -119.74, 38.14, -118.67]",407
"[36.17, -123.94, 37.3, -122.87]",0
"[37.67, -118.95, 38.9, -117.73]",88
"[36.2, -116.36, 37.4, -115.23]",0
"[33.61, -115.63, 34.69, -114.5]",226
"[40.54, -116.24, 41.71, -115.03]",0
"[37.98, -124.07, 39.18, -123.05]",368
"[34.36, -121.12, 35.54, -119.83]",659
"[38.06, -122.38, 39.31, -121.2]",807
"[33.14, -122.87, 34.36, -121.81]",0
