BRC Query,Data Size
"[10.88, 53.26, 11.34, 53.85]",0
"[9.05, 54.0, 9.82, 54.63]",5
"[7.87, 51.53, 8.56, 52.25]",66
"[9.63, 53.31, 10.23, 53.79]",21
"[12.1, 53.63, 12.97, 54.54]",14
"[7.12, 53.33, 7.93, 54.15]",0
"[11.04, 52.14, 11.71, 52.78]",8
"[8.21, 53.87, 8.73, 54.42]",0
"[9.32, 51.69, 10.1, 52.43]",66
"[8.65, 52.51, 9.53, 53.14]",0
"[8.01, 50.44, 8.93, 51.29]",0
"[9.7, 51.95, 10.43, 52.5]",54
"[9.82, 53.74, 10.45, 54.31]",7
"[11.23, 52.0, 11.89, 52.86]",19
"[7.13, 53.79, 7.79, 54.38]",0
"[11.04, 48.25, 11.63, 48.93]",21
"[10.69, 50.33, 11.44, 51.02]",40
"[13.32, 51.91, 13.80833333, 52.69]",210
"[8.78, 53.72, 9.34, 54.28]",0
"[11.96, 52.23, 12.67, 52.66]",16
"[12.39, 52.78, 13.33, 53.38]",11
"[13.09, 50.44, 13.80833333, 51.1]",0
"[11.51, 52.2, 11.96, 52.8]",12
"[11.04, 50.39, 11.74, 51.19]",39
"[9.39, 54.07, 10.21, 54.79805556]",15
"[7.37, 51.76, 8.3, 52.23]",66
"[12.2, 48.49, 12.91, 49.03]",0
"[9.44, 48.67, 10.04, 49.17]",0
"[12.17, 50.73, 12.74, 51.26]",0
"[9.55, 49.59, 10.42, 50.23]",19
"[12.36, 53.19, 13.17, 53.9]",9
"[8.54, 52.95, 9.07, 53.93]",0
"[9.5, 50.16, 10.03, 51.05]",25
"[10.5, 52.86, 10.97, 53.46]",1
"[7.11, 53.67, 7.75, 54.54]",0
"[8.69, 49.42, 9.33, 50.27]",44
"[10.5, 53.11, 11.46, 53.91]",5
"[7.24, 48.9, 7.7, 49.81]",0
"[7.58, 51.21, 8.54, 52.02]",149
"[9.45, 48.13, 10.36, 48.97]",0
"[11.47, 51.7, 12.04, 52.5]",10
"[9.68, 48.33, 10.19, 49.01]",0
"[9.4, 53.91, 10.18, 54.37]",12
"[12.3, 49.83, 12.95, 50.68]",0
"[12.72, 50.1, 13.2, 51.01]",0
"[11.48, 54.08, 12.16, 54.79805556]",17
"[11.83, 53.05, 12.66, 53.58]",0
"[9.75, 53.41, 10.35, 54.24]",26
"[11.3, 51.61, 11.9, 52.1]",0
"[7.46, 52.0, 7.93, 52.49]",0
"[11.41, 48.95, 12.08, 49.76]",0
"[13.16, 52.9, 13.62, 53.82]",1
"[10.57, 53.27, 11.08, 54.01]",6
"[6.79, 52.42, 7.63, 53.28]",0
"[13.19, 49.95, 13.80833333, 50.52]",0
"[7.23, 53.26, 8.02, 54.11]",0
"[13.24, 52.57, 13.80833333, 53.31]",27
"[7.12, 48.78, 8.02, 49.61]",0
"[7.74, 53.36, 8.41, 53.92]",0
"[13.1, 48.65, 13.77, 49.14]",0
"[7.79, 48.53, 8.7, 49.01]",8
"[13.1, 48.42, 13.80833333, 48.89]",0
"[11.04, 50.73, 11.8, 51.44]",31
"[7.95, 48.78, 8.81, 49.28]",13
"[6.98, 50.97, 7.56, 51.49]",91
"[13.25, 48.86, 13.80833333, 49.45]",0
"[10.76, 50.72, 11.49, 51.57]",26
"[7.22, 51.07, 7.99, 51.93]",159
"[9.67, 49.6, 10.1, 50.25]",9
"[10.65, 53.15, 11.63, 53.73]",2
"[7.11, 54.0, 8.11, 54.71]",0
"[10.29, 49.53, 11.21, 50.5]",17
"[10.52, 52.6, 11.48, 53.57]",2
"[10.57, 54.06, 11.1, 54.79805556]",3
"[10.78, 53.5, 11.28, 54.16]",0
"[11.47, 50.79, 11.9, 51.54]",13
"[11.78, 52.36, 12.75, 53.24]",25
"[8.77, 51.83, 9.35, 52.54]",35
"[11.96, 49.76, 12.69, 50.64]",0
"[7.14, 54.36, 7.79, 54.79805556]",0
"[9.82, 50.74, 10.59, 51.4]",20
"[8.45, 48.18, 8.97, 49.11]",2
"[9.46, 51.84, 10.01, 52.49]",54
"[7.89, 53.05, 8.67, 53.68]",0
"[12.62, 54.23, 13.54, 54.79805556]",0
"[10.11, 51.4, 10.95, 52.01]",0
"[8.88, 50.3, 9.73, 51.0]",16
"[7.56, 52.75, 8.03, 53.4]",0
"[7.12, 48.99, 7.64, 49.63]",0
"[13.23, 51.02, 13.80833333, 51.48]",0
"[13.3, 53.87, 13.80833333, 54.79805556]",0
"[10.64, 52.05, 11.12, 52.78]",25
"[8.54, 50.49, 9.15, 51.37]",0
"[12.88, 54.06, 13.80833333, 54.79805556]",0
"[12.03, 49.07, 12.46, 49.74]",0
"[8.14, 50.13, 9.07, 50.66]",4
"[8.56, 49.21, 9.03, 49.9]",0
"[12.34, 53.01, 13.26, 53.66]",10
"[7.16, 53.6, 7.88, 54.25]",0
"[7.97, 53.19, 8.85, 53.83]",0
"[8.03, 52.72, 8.75, 53.19]",0
"[9.12, 54.22, 9.76, 54.79805556]",10
"[10.68, 51.35, 11.45, 52.14]",0
"[9.1, 52.66, 9.93, 53.46]",0
"[8.8, 53.4, 9.34, 53.95]",0
"[12.22, 49.27, 13.05, 49.74]",0
"[8.17, 53.66, 9.03, 54.47]",0
"[10.56, 52.65, 11.52, 53.31]",0
"[9.91, 54.01, 10.74, 54.79805556]",3
"[6.97, 51.12, 7.44, 52.11]",105
"[7.38, 48.4, 8.09, 49.22]",0
"[7.38, 49.43, 8.3, 50.13]",1
