BRC Query,Data Size
"[[(10.04, 11.24), (53.07, 54.2)]]",19
"[[(9.4, 10.54), (51.64, 52.76)]]",78
"[[(11.34, 12.53), (52.01, 53.21)]]",39
"[[(9.62, 10.63), (52.29, 53.44)]]",52
"[[(7.12, 8.33), (49.27, 50.37)]]",16
"[[(12.03, 13.28), (51.0, 52.01)]]",33
"[[(11.46, 12.69), (49.12, 50.19)]]",0
"[[(11.06, 12.16), (50.04, 51.05)]]",40
"[[(7.08, 8.16), (52.06, 53.18)]]",0
"[[(11.85, 13.11), (52.31, 53.51)]]",56
"[[(9.64, 10.67), (49.31, 50.48)]]",19
"[[(9.5, 10.72), (51.76, 52.83)]]",82
"[[(11.21, 12.23), (49.27, 50.41)]]",3
"[[(11.52, 12.79), (49.89, 51.03)]]",7
"[[(7.02, 8.09), (50.25, 51.35)]]",92
"[[(11.17, 12.29), (52.29, 53.55)]]",26
"[[(11.19, 12.26), (51.27, 52.34)]]",17
"[[(9.04, 10.08), (48.78, 49.96)]]",32
"[[(9.86, 11.05), (48.84, 50.08)]]",44
"[[(8.34, 9.48), (49.62, 50.68)]]",112
"[[(11.48, 12.71), (50.65, 51.84)]]",47
"[[(9.06, 10.09), (51.91, 52.97)]]",74
"[[(11.67, 12.77), (52.28, 53.45)]]",32
"[[(7.56, 8.65), (48.14, 49.4)]]",15
"[[(10.04, 11.11), (50.84, 51.95)]]",36
"[[(9.66, 10.68), (51.16, 52.32)]]",41
"[[(8.34, 9.44), (48.12, 49.27)]]",49
"[[(8.83, 9.98), (48.18, 49.35)]]",36
"[[(7.05, 8.13), (48.54, 49.73)]]",0
"[[(9.96, 11.17), (52.49, 53.74)]]",16
"[[(11.19, 12.26), (49.66, 50.67)]]",8
"[[(8.31, 9.38), (51.33, 52.34)]]",107
"[[(8.4, 9.43), (52.18, 53.3)]]",44
"[[(6.78, 8.0), (49.28, 50.34)]]",8
"[[(11.21, 12.24), (51.11, 52.29)]]",24
"[[(8.73, 9.83), (48.8, 49.97)]]",10
"[[(11.6, 12.62), (50.13, 51.18)]]",10
"[[(10.22, 11.36), (50.04, 51.11)]]",47
"[[(8.05, 9.27), (49.32, 50.44)]]",124
"[[(11.58, 12.59), (53.51, 54.59)]]",24
"[[(7.42, 8.68), (53.35, 54.53)]]",0
"[[(9.91, 11.17), (51.83, 52.9)]]",60
"[[(12.37, 13.45), (51.72, 52.84)]]",288
"[[(11.36, 12.55), (50.52, 51.53)]]",43
"[[(10.64, 11.87), (49.84, 50.94)]]",28
"[[(7.57, 8.58), (48.91, 49.92)]]",36
"[[(8.26, 9.3), (51.17, 52.33)]]",110
"[[(7.18, 8.25), (51.41, 52.43)]]",187
"[[(8.84, 9.88), (48.46, 49.65)]]",36
"[[(7.73, 8.77), (49.26, 50.49)]]",97
"[[(7.06, 8.1), (48.71, 49.81)]]",0
"[[(10.05, 11.08), (51.53, 52.63)]]",49
"[[(10.17, 11.41), (49.75, 50.87)]]",15
"[[(9.27, 10.34), (49.52, 50.75)]]",41
"[[(7.17, 8.29), (48.68, 49.68)]]",0
"[[(7.88, 9.06), (50.65, 51.78)]]",24
"[[(9.38, 10.6), (49.34, 50.47)]]",26
"[[(10.11, 11.34), (51.42, 52.46)]]",46
"[[(8.05, 9.11), (52.05, 53.23)]]",47
"[[(9.91, 11.17), (52.84, 53.95)]]",28
"[[(11.91, 13.09), (52.18, 53.32)]]",44
"[[(11.45, 12.6), (51.05, 52.09)]]",38
"[[(10.59, 11.72), (50.54, 51.81)]]",50
"[[(11.78, 12.87), (51.65, 52.67)]]",34
"[[(8.95, 10.18), (51.43, 52.68)]]",99
"[[(9.58, 10.84), (49.0, 50.07)]]",23
"[[(11.62, 12.87), (48.8, 49.98)]]",0
"[[(10.67, 11.78), (48.98, 49.99)]]",46
"[[(8.36, 9.47), (48.24, 49.46)]]",53
"[[(10.76, 12.03), (52.58, 53.7)]]",11
"[[(11.1, 12.18), (49.07, 50.32)]]",7
"[[(12.22, 13.41), (51.51, 52.77)]]",257
"[[(9.26, 10.28), (49.85, 51.1)]]",44
"[[(11.89, 12.96), (51.68, 52.79)]]",30
"[[(11.97, 13.09), (49.4, 50.4)]]",0
"[[(9.5, 10.69), (52.38, 53.43)]]",33
"[[(12.3, 13.54), (52.68, 53.81)]]",29
"[[(8.27, 9.4), (48.75, 49.85)]]",56
"[[(8.88, 10.05), (48.43, 49.57)]]",36
"[[(7.12, 8.29), (51.67, 52.93)]]",93
"[[(10.71, 11.85), (49.02, 50.28)]]",51
"[[(11.77, 12.87), (48.26, 49.37)]]",5
"[[(10.67, 11.7), (53.19, 54.3)]]",8
"[[(11.48, 12.73), (52.54, 53.69)]]",30
"[[(12.51, 13.78), (53.27, 54.4)]]",8
"[[(7.76, 8.97), (53.52, 54.55)]]",0
"[[(10.71, 11.9), (49.48, 50.5)]]",31
"[[(10.41, 11.45), (50.71, 51.78)]]",39
"[[(7.72, 8.87), (49.38, 50.63)]]",102
"[[(7.62, 8.67), (52.28, 53.42)]]",0
"[[(8.1, 9.22), (49.62, 50.63)]]",104
"[[(8.26, 9.42), (49.96, 51.21)]]",106
"[[(10.88, 11.99), (51.37, 52.58)]]",24
"[[(10.03, 11.18), (50.35, 51.58)]]",38
"[[(7.38, 8.58), (48.15, 49.17)]]",11
"[[(12.1, 13.11), (50.42, 51.48)]]",15
"[[(8.4, 9.52), (51.69, 52.84)]]",100
"[[(9.69, 10.76), (52.92, 54.1)]]",34
"[[(7.61, 8.7), (52.51, 53.73)]]",0
"[[(12.03, 13.22), (50.96, 52.01)]]",33
"[[(8.06, 9.2), (48.76, 49.89)]]",46
