,DAG,KD
1999,1,1
2000,2,2
2001,3,0
2002,2,2
2003,2,2
2004,1,1
2005,2,2
2006,1,1
2007,2,0
2008,1,0
2009,2,0
2010,1,1
2011,2,2
2012,1,1
2013,4,0
2014,1,1
2015,2,0
2016,2,2
2017,1,1
2018,1,0
2019,2,2
2020,0,0
2021,2,2
2022,2,0
2023,4,4
2024,4,4
2025,1,1
2026,2,0
2027,2,0
2028,0,0
2029,4,4
2030,4,4
2031,2,2
2032,3,0
2033,4,4
2034,2,2
2035,1,1
2036,4,4
2037,2,2
2038,4,0
2039,1,1
2040,4,0
2041,1,0
2042,2,2
2043,1,1
2044,4,4
2045,2,0
2046,1,1
2047,1,0
2048,4,0
2049,3,0
2050,1,0
2051,2,2
2052,2,2
2053,1,0
2054,3,0
2055,2,2
2056,2,0
2057,1,1
2058,1,1
2059,4,0
2060,2,0
2061,4,4
2062,1,1
2063,2,2
2064,2,0
2065,1,1
2066,2,2
2067,0,0
2068,2,2
2069,2,0
2070,1,1
2071,2,2
2072,1,1
2073,3,3
2074,2,0
2075,2,2
2076,2,0
2077,2,2
2078,4,0
2079,0,0
2080,1,1
2081,4,0
2082,4,4
2083,2,2
2084,1,1
2085,4,4
2086,2,2
2087,4,0
2088,2,2
2089,4,4
2090,2,2
2091,4,0
2092,2,2
2093,1,1
2094,2,0
2095,1,1
2096,1,1
2097,0,0
2098,2,2
2099,2,0
2100,1,0
2101,4,4
2102,2,2
2103,1,1
2104,2,2
2105,2,2
2106,1,1
2107,2,2
2108,4,4
2109,1,1
2110,2,2
2111,1,0
2112,2,2
2113,2,2
2114,2,2
2115,1,0
2116,1,1
2117,1,1
2118,2,2
2119,2,2
2120,2,0
2121,4,4
2122,2,2
2123,2,0
2124,4,4
2125,2,2
2126,1,1
2127,2,2
2128,4,4
2129,1,1
2130,1,1
2131,2,2
2132,1,1
2133,1,1
2134,2,2
2135,2,2
2136,2,0
