SRC Query,Depth,BBoxes,Data Size
"[10.85, 48.83, 12.18, 50.25]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.32, 49.69, 10.43, 51.33]",1,"[7.730555556, 48.11722222, 11.83611111, 54.79805556]",821
"[6.95, 51.09, 8.86, 52.44]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[8.21, 49.6, 9.61, 51.44]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[9.22, 48.8, 10.81, 50.83]",3,"[8.686111111, 48.11722222, 11.20555556, 50.98916667]",205
"[8.35, 48.43, 9.72, 50.53]",2,"[7.730555556, 48.11722222, 11.83611111, 50.98916667]",410
"[9.11, 52.35, 11.13, 54.44]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[10.77, 52.32, 12.81, 54.22]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[7.4, 50.74, 8.99, 52.85]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[10.62, 51.52, 12.41, 52.93]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.4, 49.95, 13.12, 51.47]",4,"[11.0775, 48.26055556, 13.80833333, 51.47916667]",102
"[11.59, 48.88, 13.19, 50.05]",6,"[11.535, 48.14444444, 13.80833333, 50.84472222]",26
"[10.14, 52.25, 11.77, 53.46]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[8.77, 48.35, 10.59, 49.46]",4,"[8.686111111, 48.11722222, 11.20555556, 49.90583333]",102
"[9.44, 48.6, 10.74, 49.89]",5,"[9.207777778, 48.11722222, 11.00194444, 49.90583333]",51
"[9.87, 48.48, 11.46, 49.56]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.95, 48.91, 12.67, 50.88]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[6.85, 51.98, 8.26, 53.78]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[8.14, 50.84, 10.14, 52.81]",1,"[7.730555556, 48.11722222, 11.83611111, 54.79805556]",821
"[11.16, 51.2, 12.64, 52.81]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.41, 51.43, 13.3, 53.34]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[11.68, 49.04, 12.97, 50.88]",10,"[11.66388889, 48.35666667, 13.80833333, 51.04333333]",2
"[10.55, 50.34, 12.13, 51.79]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.11, 50.78, 13.0, 51.82]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[10.95, 48.98, 12.46, 50.32]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[10.16, 48.66, 11.17, 50.0]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.13, 52.54, 12.97, 54.15]",3,"[9.675277778, 52.43388889, 13.32694444, 54.79805556]",205
"[9.57, 50.51, 11.19, 52.12]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[10.79, 49.98, 12.86, 51.69]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[8.26, 50.43, 9.6, 52.09]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[9.46, 48.86, 11.55, 50.57]",2,"[7.730555556, 48.11722222, 11.83611111, 50.98916667]",410
"[11.66, 50.7, 13.49, 52.11]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[8.73, 52.2, 10.78, 53.95]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[11.19, 51.98, 13.23, 53.41]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[9.04, 49.82, 10.93, 51.66]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[9.12, 50.2, 10.5, 51.33]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[8.49, 48.2, 9.96, 49.39]",2,"[7.730555556, 48.11722222, 11.83611111, 50.98916667]",410
"[8.03, 50.81, 9.99, 52.13]",2,"[7.730555556, 49.80194444, 11.83611111, 52.20388889]",410
"[11.68, 50.46, 12.97, 52.29]",3,"[11.0775, 48.11722222, 13.80833333, 52.43388889]",205
"[10.16, 51.66, 11.65, 53.2]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[10.28, 52.55, 11.83, 54.35]",3,"[9.675277778, 52.43388889, 13.32694444, 54.79805556]",205
"[7.19, 52.52, 8.34, 53.78]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[6.87, 50.3, 8.15, 52.37]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[8.71, 51.92, 10.52, 53.02]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[9.77, 50.62, 11.89, 52.22]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[8.45, 52.54, 10.51, 53.66]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[9.47, 51.18, 10.94, 52.31]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[8.05, 50.3, 9.36, 52.19]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
"[10.98, 51.2, 12.86, 52.3]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[8.67, 49.46, 10.42, 51.03]",1,"[7.730555556, 48.11722222, 11.83611111, 54.79805556]",821
"[11.22, 52.01, 12.35, 53.13]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[8.65, 49.03, 10.67, 50.61]",2,"[7.730555556, 48.11722222, 11.83611111, 50.98916667]",410
"[8.8, 52.64, 10.8, 53.96]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[9.18, 50.6, 11.18, 51.84]",3,"[8.7925, 49.80194444, 11.83611111, 52.20388889]",205
"[10.5, 50.33, 11.88, 51.34]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.63, 52.34, 13.37, 54.43]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[8.06, 50.12, 9.67, 51.97]",1,"[6.7375, 48.11722222, 9.675277778, 54.79805556]",821
