BRC Query,Data Size
"[34.65, -121.14, 36.64, -119.22]",1700
"[35.31, -121.52, 36.62, -119.8]",1053
"[33.87, -121.78, 36.38, -120.5]",673
"[36.3, -118.73, 38.86, -116.58]",775
"[37.39, -123.35, 39.01, -121.88]",1616
"[34.86, -121.0, 36.37, -119.73]",932
"[33.41, -122.96, 34.88, -120.48]",56
"[36.11, -121.28, 37.48, -118.67]",1509
"[36.37, -121.55, 38.39, -120.19]",1186
"[36.69, -118.69, 37.83, -117.58]",361
"[37.49, -119.44, 39.2, -117.35]",301
"[33.4, -123.85, 35.39, -122.41]",0
"[35.07, -119.59, 36.6, -116.77]",1731
"[34.91, -122.76, 37.46, -120.45]",1644
"[34.85, -123.75, 36.84, -121.23]",329
"[33.93, -122.28, 35.78, -119.79]",938
"[36.47, -118.92, 38.6, -117.45]",721
"[32.93, -122.1, 35.46, -119.6]",779
"[38.89, -123.64, 41.05, -121.07]",2645
"[36.74, -122.88, 38.19, -120.94]",1612
"[33.35, -119.26, 36.02, -116.75]",3714
"[35.09, -123.42, 37.79, -121.1]",1379
"[34.23, -123.51, 35.24, -122.14]",0
"[37.6, -120.89, 39.3, -118.76]",1321
"[34.32, -119.52, 36.5, -116.82]",2486
"[35.88, -117.37, 38.46, -114.95]",342
"[35.34, -123.68, 36.84, -121.15]",383
"[33.4, -121.1, 35.43, -120.02]",494
"[33.96, -120.48, 36.48, -117.78]",3476
"[38.56, -119.47, 39.73, -118.39]",0
"[35.34, -117.45, 37.15, -115.35]",635
"[33.8, -120.6, 35.74, -119.24]",1215
"[34.93, -117.27, 37.55, -114.84]",796
"[32.97, -121.06, 35.64, -118.52]",1902
"[33.71, -117.81, 34.98, -116.28]",1195
"[32.83, -117.21, 34.75, -114.67]",2005
"[35.17, -118.61, 38.0, -116.06]",1653
"[36.83, -117.82, 38.56, -115.95]",77
"[38.74, -117.79, 40.76, -115.91]",0
"[35.37, -122.09, 37.45, -120.81]",1026
"[36.45, -122.37, 39.02, -119.78]",3439
"[37.76, -121.38, 40.19, -118.54]",2225
"[37.79, -123.57, 39.85, -121.51]",2417
"[32.64, -121.95, 35.3, -120.27]",265
"[36.2, -120.16, 38.37, -118.27]",1695
"[36.75, -121.15, 39.31, -119.23]",2086
"[37.92, -123.22, 38.93, -121.62]",1078
"[33.96, -123.31, 36.61, -122.11]",0
"[34.65, -118.43, 36.59, -115.6]",1510
