BRC Query,Data Size
"[[(38.06, 39.37), (-117.44, -116.14)]]",0
"[[(33.2, 34.8), (-121.23, -119.74)]]",262
"[[(33.17, 34.69), (-122.53, -121.48)]]",0
"[[(36.9, 38.03), (-116.98, -115.33)]]",0
"[[(33.35, 34.5), (-117.36, -115.99)]]",1016
"[[(36.65, 38.35), (-121.39, -119.87)]]",1141
"[[(38.47, 39.86), (-124.12, -122.57)]]",1146
"[[(36.79, 38.38), (-117.58, -115.96)]]",59
"[[(38.14, 39.34), (-124.22, -122.98)]]",538
"[[(36.43, 37.93), (-116.97, -115.81)]]",25
"[[(35.05, 36.25), (-119.43, -118.09)]]",872
"[[(34.37, 35.78), (-119.67, -118.32)]]",1004
"[[(38.24, 39.28), (-116.65, -115.36)]]",0
"[[(36.8, 38.2), (-116.08, -114.84)]]",0
"[[(37.96, 39.46), (-117.6, -116.03)]]",0
"[[(32.76, 34.06), (-119.16, -118.03)]]",329
"[[(36.42, 37.57), (-116.42, -115.03)]]",0
"[[(38.14, 39.26), (-120.25, -119.24)]]",344
"[[(37.07, 38.41), (-122.81, -121.26)]]",1407
"[[(35.89, 37.57), (-118.91, -117.8)]]",747
"[[(34.55, 35.73), (-118.02, -116.95)]]",346
"[[(36.35, 37.97), (-117.35, -115.92)]]",124
"[[(36.3, 37.87), (-123.12, -121.46)]]",1056
"[[(37.65, 39.1), (-117.15, -115.65)]]",0
"[[(35.14, 36.16), (-119.3, -118.03)]]",735
"[[(32.57, 33.83), (-121.81, -120.38)]]",0
"[[(37.5, 38.53), (-122.91, -121.81)]]",969
"[[(36.05, 37.62), (-120.68, -119.63)]]",649
"[[(35.37, 36.53), (-121.4, -119.88)]]",849
"[[(37.48, 39.05), (-117.98, -116.71)]]",7
"[[(36.23, 37.93), (-121.4, -120.25)]]",779
"[[(38.81, 39.93), (-118.43, -116.8)]]",0
"[[(35.64, 36.72), (-121.16, -120.07)]]",485
"[[(32.57, 33.9), (-123.38, -121.74)]]",0
"[[(39.46, 41.04), (-121.2, -120.0)]]",829
"[[(35.84, 37.03), (-122.2, -121.07)]]",528
"[[(38.5, 40.16), (-118.23, -117.22)]]",0
"[[(35.84, 37.52), (-124.37, -122.86)]]",0
"[[(36.06, 37.29), (-119.49, -118.14)]]",836
"[[(33.99, 35.6), (-118.88, -117.66)]]",1160
"[[(36.7, 38.31), (-118.19, -116.65)]]",206
"[[(37.25, 38.64), (-117.32, -115.7)]]",0
"[[(34.05, 35.31), (-124.25, -122.88)]]",0
"[[(39.52, 40.81), (-117.77, -116.58)]]",0
"[[(39.48, 41.08), (-121.3, -120.14)]]",848
"[[(33.06, 34.42), (-118.61, -117.45)]]",1219
"[[(38.88, 39.89), (-124.21, -122.64)]]",817
"[[(33.04, 34.38), (-122.56, -121.22)]]",0
"[[(33.9, 35.6), (-117.42, -115.96)]]",1011
"[[(35.22, 36.92), (-123.22, -121.53)]]",193
"[[(38.27, 39.42), (-121.38, -119.71)]]",994
"[[(34.08, 35.3), (-117.05, -116.04)]]",384
"[[(40.02, 41.39), (-122.61, -121.07)]]",805
"[[(35.75, 36.87), (-121.53, -119.99)]]",678
"[[(37.05, 38.5), (-123.0, -121.96)]]",1108
"[[(37.49, 38.85), (-120.5, -119.06)]]",826
"[[(37.27, 38.55), (-118.48, -117.42)]]",77
"[[(38.02, 39.26), (-120.03, -118.55)]]",299
