SRC Query,Depth,BBoxes,Data Size
"[[(4.304223, 9.104223), (0.114451, 4.914451)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.010177, 6.810177), (7.349775, 12.149775)]]",1,"[[0, 8], (0, 15)]",128
"[[(7.438272, 12.238272), (6.361469, 11.161469)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.171555, 8.971555), (1.90812, 6.70812)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.769976, 11.569976), (8.088105, 12.888105)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.269247, 11.069247), (2.336286, 7.136286)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.001367, 11.801367), (4.963717, 9.763717)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.519211, 10.319211), (4.748873, 9.548873)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.018551, 8.818551), (0.939501, 5.739501)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.917671, 10.717671), (5.332488, 10.132488)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.95992, 7.75992), (4.517363, 9.317363)]]",1,"[[0, 8], (0, 15)]",128
"[[(5.664582, 10.464582), (2.003887, 6.803887)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.712421, 9.512421), (9.148194, 13.948194)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.829116, 14.629116), (5.169747, 9.969747)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.366796, 6.166796), (3.819332, 8.619332)]]",1,"[[0, 8], (0, 15)]",128
"[[(3.756285, 8.556285), (6.50755, 11.30755)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.076383, 6.876383), (8.078168, 12.878168)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.379385, 7.179385), (5.066197, 9.866197)]]",1,"[[0, 8], (0, 15)]",128
"[[(4.024496, 8.824496), (0.984391, 5.784391)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.053613, 13.853613), (7.051855, 11.851855)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.038353, 10.838353), (6.782377, 11.582377)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.628171, 6.428171), (5.699596, 10.499596)]]",1,"[[0, 8], (0, 15)]",128
"[[(3.592185, 8.392185), (7.053348, 11.853348)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.403516, 13.203516), (7.574201, 12.374201)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.808553, 13.608553), (3.587463, 8.387463)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.63135, 6.43135), (5.337635, 10.137635)]]",1,"[[0, 8], (0, 15)]",128
"[[(6.525595, 11.325595), (6.127957, 10.927957)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.700516, 5.500516), (7.567267, 12.367267)]]",1,"[[0, 8], (0, 15)]",128
"[[(8.684322, 13.484322), (2.530129, 7.330129)]]",2,"[[8, 15], [0, 8]]",64
"[[(4.076454, 8.876454), (4.031953, 8.831953)]]",0,"[(0, 15), (0, 15)]",256
