,DAG,KD
1782,3,3
1783,4,2
1784,4,3
1785,2,2
1786,4,3
1787,4,4
1788,4,4
1789,2,2
1790,2,2
1791,2,0
1792,3,3
1793,4,0
1794,2,2
1795,4,1
1796,4,4
1797,2,1
1798,2,2
1799,2,2
1800,4,0
1801,4,1
1802,3,3
1803,4,4
1804,4,3
1805,4,4
1806,2,1
1807,3,1
1808,5,5
1809,2,0
1810,2,0
1811,3,1
1812,4,4
1813,2,0
1814,2,2
1815,4,2
1816,4,4
1817,2,2
1818,4,2
1819,4,4
1820,2,2
1821,3,2
1822,2,2
1823,3,1
1824,2,2
1825,4,4
1826,4,4
1827,4,4
1828,3,3
1829,4,2
1830,4,4
1831,2,2
1832,2,2
1833,4,4
1834,3,3
1835,2,2
1836,3,1
1837,4,4
1838,4,3
1839,3,1
1840,3,0
1841,2,0
1842,2,0
1843,3,3
1844,4,1
1845,4,3
1846,2,1
1847,4,3
1848,4,1
1849,4,4
1850,2,2
1851,2,0
1852,2,0
1853,4,4
1854,3,3
1855,2,0
1856,2,0
1857,2,2
1858,3,3
1859,4,4
1860,2,2
1861,2,2
1862,3,2
1863,4,4
1864,4,1
1865,4,4
1866,2,0
1867,4,3
1868,4,0
1869,3,3
1870,3,1
1871,3,0
1872,3,1
1873,4,2
1874,3,1
1875,4,4
1876,3,3
1877,3,3
1878,3,3
1879,2,0
1880,4,4
1881,3,3
1882,4,3
1883,3,3
1884,3,2
1885,3,2
1886,4,2
1887,2,0
1888,4,4
1889,2,0
1890,2,2
1891,4,2
1892,2,0
1893,2,2
1894,3,1
1895,4,4
1896,4,4
1897,2,2
1898,4,4
1899,2,2
1900,4,4
1901,4,1
1902,2,2
1903,4,2
1904,2,2
1905,3,2
1906,4,3
1907,4,4
1908,4,0
1909,4,4
1910,2,2
1911,4,1
1912,2,2
1913,4,0
1914,4,0
1915,4,2
1916,4,2
1917,2,0
1918,3,1
1919,4,4
1920,2,2
1921,4,1
1922,4,3
1923,4,1
1924,3,3
1925,2,0
1926,2,2
1927,2,2
1928,2,2
1929,2,2
1930,3,3
1931,3,3
1932,2,2
1933,3,3
1934,3,3
1935,4,2
1936,3,1
1937,4,4
1938,2,2
1939,4,3
1940,2,0
1941,4,4
1942,3,3
1943,4,4
1944,5,3
1945,4,4
1946,2,0
1947,4,4
1948,2,0
1949,3,3
1950,4,2
1951,4,3
1952,3,3
1953,4,0
1954,4,4
1955,4,4
1956,4,3
1957,5,5
1958,4,1
1959,4,4
1960,4,3
1961,4,2
1962,2,2
1963,3,3
1964,3,3
1965,4,1
1966,4,0
1967,4,4
1968,2,0
1969,2,2
1970,4,3
1971,3,1
1972,2,0
1973,2,0
1974,2,2
1975,2,2
1976,4,4
1977,2,2
1978,4,4
1979,3,3
1980,3,3
1981,2,0
1982,4,0
1983,4,2
1984,4,4
1985,4,4
1986,2,0
1987,4,4
1988,4,3
1989,2,1
1990,4,4
1991,4,4
1992,4,4
1993,6,6
1994,4,2
1995,3,0
1996,3,1
1997,4,3
1998,4,4
1999,3,0
2000,3,1
2001,4,4
2002,2,0
2003,4,4
2004,3,3
2005,2,2
2006,3,3
2007,2,0
2008,4,0
2009,2,2
2010,3,0
2011,3,3
2012,2,2
2013,4,4
2014,4,4
2015,2,0
2016,3,3
2017,2,0
2018,3,3
2019,3,3
2020,4,2
2021,2,0
2022,2,2
2023,4,4
2024,2,0
2025,4,4
2026,3,3
2027,4,1
2028,4,4
2029,5,5
2030,4,1
2031,2,2
2032,3,1
2033,4,2
2034,3,1
2035,2,0
2036,2,0
2037,4,2
2038,2,0
2039,2,2
2040,4,4
2041,2,2
2042,4,4
2043,2,2
2044,4,4
2045,4,3
2046,4,4
2047,3,1
2048,4,4
2049,4,4
2050,4,4
2051,2,2
2052,3,3
2053,3,3
2054,2,2
2055,3,3
2056,3,1
2057,2,2
2058,2,2
2059,3,3
2060,2,0
2061,3,1
2062,4,4
2063,3,1
2064,3,3
2065,4,3
2066,2,0
2067,4,4
2068,2,2
2069,4,1
2070,3,3
2071,4,1
2072,2,0
2073,4,2
2074,3,3
2075,3,3
2076,2,2
2077,4,3
2078,3,2
2079,4,1
2080,2,2
2081,4,3
2082,4,0
2083,4,4
2084,4,4
2085,3,1
2086,4,4
2087,4,4
2088,2,0
2089,3,1
2090,2,0
2091,4,2
2092,2,2
2093,4,4
2094,3,3
2095,2,0
2096,2,2
2097,2,0
2098,2,0
2099,3,3
2100,3,3
2101,4,2
2102,2,0
2103,3,0
2104,4,4
2105,4,2
2106,2,2
2107,3,3
2108,4,0
2109,3,1
2110,4,4
2111,2,2
2112,3,1
2113,3,3
2114,4,4
2115,2,2
2116,2,0
2117,4,4
2118,3,3
2119,2,2
2120,3,1
2121,2,0
2122,4,2
2123,4,3
2124,2,0
2125,2,0
2126,2,0
2127,4,2
2128,4,1
2129,2,1
2130,4,0
2131,3,3
2132,4,1
2133,4,0
2134,3,1
2135,2,0
2136,3,3
