,DAG,KD
1478,14,14
1479,5,5
1480,14,14
1481,6,4
1482,5,5
1483,4,4
1484,8,6
1485,8,6
1486,6,4
1487,8,8
1488,6,6
1489,6,4
1490,6,0
1491,8,6
1492,6,5
1493,4,4
1494,6,0
1495,4,4
1496,6,6
1497,4,4
1498,4,4
1499,5,1
1500,8,8
1501,8,4
1502,4,4
1503,5,4
1504,5,5
1505,14,14
1506,6,6
1507,5,2
1508,5,1
1509,4,2
1510,6,3
1511,4,0
1512,6,4
1513,5,5
1514,8,8
1515,6,4
1516,4,4
1517,8,8
1518,5,3
1519,5,4
1520,8,6
1521,6,6
1522,5,1
1523,5,3
1524,6,4
1525,5,4
1526,5,0
1527,4,4
1528,8,4
1529,6,4
1530,14,14
1531,4,4
1532,6,6
1533,3,3
1534,8,8
1535,6,6
1536,5,5
1537,6,2
1538,3,3
1539,4,4
1540,5,5
1541,4,4
1542,4,2
1543,6,2
1544,7,7
1545,6,6
1546,4,1
1547,4,4
1548,6,6
1549,4,4
1550,6,0
1551,4,4
1552,8,8
1553,6,3
1554,6,6
1555,4,4
1556,5,5
1557,6,2
1558,4,4
1559,4,4
1560,6,1
1561,5,2
1562,4,2
1563,5,1
1564,4,0
1565,5,5
1566,4,2
1567,8,4
1568,4,2
1569,4,4
1570,6,4
1571,4,4
1572,6,0
1573,6,6
1574,14,14
1575,6,6
1576,6,2
1577,5,4
1578,5,5
1579,3,3
1580,4,4
1581,6,2
1582,4,2
1583,5,5
1584,5,1
1585,8,6
1586,6,6
1587,6,6
1588,4,4
1589,9,9
1590,5,5
1591,4,4
1592,5,2
1593,9,9
1594,6,6
1595,14,14
1596,4,4
1597,6,3
1598,6,6
1599,5,5
1600,6,4
1601,4,4
1602,8,8
1603,6,3
1604,3,2
1605,4,0
1606,5,4
1607,8,8
1608,4,4
1609,5,3
1610,5,3
1611,3,3
1612,5,3
1613,8,8
1614,3,3
1615,6,0
1616,8,8
1617,14,14
1618,5,1
1619,5,5
1620,4,4
1621,8,8
1622,5,3
1623,4,4
1624,6,5
1625,5,3
1626,14,14
1627,10,10
1628,14,14
1629,6,6
1630,4,2
1631,3,2
1632,4,4
1633,5,5
1634,5,5
1635,14,14
1636,3,3
1637,4,4
1638,5,5
1639,6,4
1640,5,5
1641,6,2
1642,4,4
1643,5,4
1644,8,6
1645,6,4
1646,6,2
1647,5,1
1648,4,2
1649,6,2
1650,5,5
1651,8,8
1652,14,14
1653,3,3
1654,5,3
1655,5,5
1656,5,4
1657,8,8
1658,11,11
1659,5,5
1660,8,6
1661,5,5
1662,4,0
1663,6,6
1664,6,6
1665,5,5
1666,3,1
1667,4,4
1668,9,9
1669,7,0
1670,14,14
1671,5,5
1672,5,5
1673,6,5
1674,5,2
1675,14,14
1676,8,4
1677,5,3
1678,8,8
1679,4,4
1680,5,2
1681,5,5
1682,14,14
1683,8,6
1684,3,3
1685,4,4
1686,6,6
1687,5,3
1688,6,4
1689,5,4
1690,6,6
1691,6,2
1692,5,2
1693,6,2
1694,6,6
1695,14,14
1696,8,8
1697,8,8
1698,6,6
1699,4,4
1700,3,3
1701,4,0
1702,4,4
1703,6,4
1704,5,2
1705,4,2
1706,5,3
1707,8,4
1708,6,6
1709,5,2
1710,6,6
1711,8,8
1712,4,4
1713,6,3
1714,4,4
1715,4,4
1716,8,6
1717,6,4
1718,8,8
1719,4,2
1720,6,6
1721,8,8
1722,14,14
1723,5,3
1724,6,2
1725,5,0
1726,6,2
1727,5,5
1728,14,14
1729,3,1
1730,4,4
1731,4,4
1732,8,8
1733,6,2
1734,8,8
1735,6,6
1736,6,6
1737,6,6
1738,4,2
1739,6,0
1740,3,1
1741,5,5
1742,8,8
1743,4,1
1744,14,14
1745,4,3
1746,6,4
1747,14,14
1748,5,2
1749,7,7
1750,6,2
1751,6,0
1752,4,4
1753,8,4
1754,6,4
1755,6,2
1756,6,2
1757,4,2
1758,3,3
1759,4,0
1760,6,0
1761,4,3
1762,4,4
1763,4,4
1764,6,2
1765,4,4
1766,6,6
1767,8,8
1768,4,2
1769,11,11
1770,14,14
1771,5,5
1772,6,3
1773,5,5
1774,3,3
1775,4,0
1776,6,2
1777,4,4
1778,6,6
1779,4,0
1780,4,2
1781,4,4
1782,14,14
1783,5,1
1784,3,1
1785,4,2
1786,14,14
1787,4,4
1788,8,4
1789,4,2
1790,6,5
1791,6,6
1792,8,8
1793,5,1
1794,3,2
1795,7,7
1796,4,2
1797,6,4
1798,4,3
1799,4,4
1800,3,3
1801,5,5
1802,6,0
1803,6,6
1804,8,8
1805,5,5
1806,5,3
1807,6,6
1808,14,14
1809,6,2
1810,6,2
1811,15,15
1812,4,4
1813,6,2
1814,6,6
1815,8,8
1816,6,4
1817,4,3
1818,4,4
1819,5,1
1820,6,6
1821,5,5
1822,6,0
1823,6,2
1824,8,6
1825,6,1
1826,6,6
1827,5,5
1828,6,6
1829,6,6
1830,14,14
1831,14,14
1832,8,4
1833,7,5
1834,4,4
1835,10,10
1836,5,3
1837,6,6
1838,4,2
1839,8,8
1840,5,4
1841,5,2
1842,4,4
1843,15,15
1844,5,1
1845,8,8
1846,4,2
1847,5,3
1848,6,4
1849,5,5
1850,5,0
1851,4,2
1852,6,0
1853,8,6
1854,8,8
1855,4,4
1856,3,3
1857,4,0
1858,6,6
1859,6,6
1860,5,2
1861,6,3
1862,4,2
1863,4,2
1864,3,3
1865,5,4
1866,7,1
1867,6,6
1868,5,0
1869,5,5
1870,6,0
1871,6,6
1872,5,5
1873,4,2
1874,6,6
1875,6,6
1876,4,0
1877,7,7
1878,6,6
1879,4,4
1880,4,2
1881,3,3
1882,7,3
1883,6,3
1884,6,6
1885,6,6
1886,5,5
1887,14,14
1888,5,5
1889,4,4
1890,4,4
1891,4,4
1892,4,2
1893,6,2
1894,3,1
1895,5,3
1896,6,6
1897,4,4
1898,4,0
1899,5,3
1900,8,8
1901,5,0
1902,6,5
1903,6,6
1904,4,2
1905,4,2
1906,5,5
1907,8,8
1908,5,3
1909,5,1
1910,3,3
1911,5,4
1912,4,4
1913,5,3
1914,6,6
1915,6,6
1916,14,14
1917,8,8
1918,6,6
1919,6,4
1920,5,3
1921,6,6
1922,6,2
1923,7,4
1924,6,6
1925,6,6
1926,6,4
1927,7,7
1928,6,4
1929,6,6
1930,6,6
1931,5,5
1932,4,2
1933,6,6
1934,14,14
1935,5,5
1936,6,4
1937,6,2
1938,6,4
1939,6,6
1940,14,14
1941,8,8
1942,6,4
1943,7,0
1944,4,1
1945,5,4
1946,5,5
1947,6,0
1948,4,2
1949,6,0
1950,4,4
1951,5,2
1952,6,0
1953,4,2
1954,6,6
1955,10,10
1956,5,1
1957,5,3
1958,3,3
1959,4,4
1960,12,12
1961,4,4
1962,4,4
1963,4,4
1964,8,8
1965,4,4
1966,3,3
1967,6,0
1968,7,5
1969,4,4
1970,5,2
1971,6,6
1972,6,6
1973,4,4
1974,6,4
1975,5,5
1976,5,4
1977,5,5
1978,5,1
1979,8,4
1980,8,8
1981,5,4
1982,4,2
1983,8,8
1984,5,5
1985,3,3
1986,6,6
1987,4,2
1988,6,6
1989,4,4
1990,14,14
1991,7,7
1992,4,0
1993,8,8
1994,4,4
1995,8,8
1996,6,4
1997,6,2
1998,5,1
1999,8,4
2000,6,0
2001,5,1
2002,6,0
2003,7,5
2004,8,8
2005,14,14
2006,6,4
2007,6,6
2008,4,4
2009,6,4
2010,6,0
2011,5,2
2012,4,3
2013,6,2
2014,4,3
2015,5,1
2016,6,6
2017,5,3
2018,4,4
2019,6,2
2020,6,0
2021,5,5
2022,5,5
2023,8,8
2024,14,14
2025,6,2
2026,4,4
2027,3,3
2028,14,14
2029,6,6
2030,8,6
2031,8,8
2032,8,8
2033,6,3
2034,8,8
2035,5,3
2036,6,0
2037,8,4
2038,6,2
2039,6,6
2040,8,8
2041,3,3
2042,15,15
2043,4,4
2044,5,1
2045,6,6
2046,4,2
2047,6,2
2048,6,4
2049,5,5
2050,8,8
2051,4,2
2052,8,4
2053,5,1
2054,8,8
2055,6,6
2056,6,2
2057,5,5
2058,6,2
2059,8,8
2060,4,4
2061,6,2
2062,4,0
2063,6,3
2064,8,8
2065,4,4
2066,8,8
2067,8,8
2068,5,3
2069,5,4
2070,5,5
2071,9,9
2072,8,8
2073,5,2
2074,5,1
2075,3,1
2076,5,3
2077,5,5
2078,4,4
2079,6,6
2080,4,4
2081,6,0
2082,5,2
2083,7,7
2084,8,6
2085,4,4
2086,8,8
2087,5,1
2088,6,4
2089,8,8
2090,7,5
2091,5,3
2092,14,14
2093,5,1
2094,5,5
2095,6,3
2096,8,6
2097,6,6
2098,6,2
2099,14,14
2100,14,14
2101,8,8
2102,4,4
2103,3,1
2104,6,6
2105,4,2
2106,5,5
2107,4,4
2108,6,0
2109,6,4
2110,6,6
2111,5,5
2112,5,0
2113,6,0
2114,5,1
2115,4,4
2116,3,3
2117,6,0
2118,14,14
2119,4,0
2120,4,0
2121,6,4
2122,6,6
2123,7,5
2124,6,4
2125,8,8
2126,5,2
2127,8,8
2128,5,4
2129,5,3
2130,5,3
2131,6,5
2132,5,5
2133,6,0
2134,6,4
2135,6,6
2136,4,3
