SRC Query,Depth,BBoxes,Data Size
"[1.6897993827200075, 11.861407491729912, 3.9297993827200077, 14.101407491729912]",2,"[0, 8, 7, 15]",64
"[0.9345844255474773, 6.041176123118946, 3.1745844255474776, 8.281176123118946]",2,"[0, 4, 7, 11]",64
"[1.2089777043376388, 4.55020637948998, 3.448977704337639, 6.79020637948998]",2,"[0, 0, 7, 7]",64
"[3.4173274930693753, 11.379598130331141, 5.657327493069376, 13.619598130331141]",2,"[0, 8, 7, 15]",64
"[12.288168994229865, 9.450398061520321, 14.528168994229866, 11.690398061520321]",3,"[12, 8, 15, 15]",32
"[11.678314723215365, 8.091396352478847, 13.918314723215365, 10.331396352478848]",2,"[8, 8, 15, 15]",64
"[11.094408183000432, 2.3740633847442174, 13.334408183000432, 4.614063384744218]",2,"[8, 0, 15, 7]",64
"[8.929868934425238, 11.310154517849055, 11.169868934425239, 13.550154517849055]",2,"[8, 8, 15, 15]",64
"[6.75568381332773, 8.062024246043828, 8.99568381332773, 10.302024246043828]",4,"[6, 8, 9, 11]",16
"[9.939069119658882, 7.084494160176875, 12.179069119658882, 9.324494160176876]",2,"[8, 4, 15, 11]",64
"[3.9049498788495773, 11.813197364437475, 6.1449498788495776, 14.053197364437475]",2,"[0, 8, 7, 15]",64
"[2.743075828354583, 12.297243141339251, 4.983075828354583, 14.537243141339252]",4,"[2, 12, 5, 15]",16
"[4.1867875467813, 11.741211862453241, 6.4267875467813, 13.981211862453241]",3,"[4, 8, 7, 15]",32
"[10.495295607661069, 1.7015206198667263, 12.735295607661069, 3.9415206198667265]",3,"[10, 0, 13, 7]",32
"[0, 0.22995754898127285, 2.099114850430001, 2.469957548981273]",4,"[0, 0, 3, 3]",16
"[8.124672513167404, 9.253802812344455, 10.364672513167404, 11.493802812344455]",3,"[8, 8, 11, 15]",32
"[2.9316086554252103, 10.438362013865591, 5.17160865542521, 12.678362013865591]",2,"[0, 8, 7, 15]",64
"[8.481653744432478, 8.679415368838354, 10.721653744432478, 10.919415368838354]",4,"[8, 8, 11, 11]",16
"[7.216301992962203, 4.231444890868071, 9.456301992962203, 6.471444890868071]",2,"[4, 0, 11, 7]",64
"[5.956454853829016, 5.712688198889666, 8.196454853829017, 7.952688198889666]",2,"[4, 4, 11, 11]",64
