SRC Query,Depth,BBoxes,Data Size
"[46.93, 62.44, 48.27, 63.74]",10,"[46, 62, 50, 65]",12
"[91.11, 75.02, 92.85, 76.65]",11,"[91, 75, 93, 78]",6
"[11.93, 19.55, 13.49, 20.6]",8,"[9, 18, 14, 25]",42
"[26.8, 94.34, 28.35, 95.61]",10,"[26, 93, 29, 96]",9
"[94.55, 80.13, 96.49, 81.67]",10,"[94, 79, 97, 82]",11
"[23.14, 90.09, 24.66, 91.89]",11,"[23, 90, 25, 93]",6
"[84.06, 56.22, 85.53, 57.7]",10,"[84, 56, 87, 59]",9
"[29.71, 78.27, 30.95, 79.72]",11,"[29, 78, 31, 81]",6
"[53.83, 26.98, 54.88, 28.65]",10,"[53, 26, 56, 29]",9
"[26.28, 82.09, 27.69, 83.74]",12,"[26, 82, 28, 84]",4
"[77.61, 80.13, 79.49, 81.79]",8,"[75, 78, 81, 83]",36
"[29.29, 80.26, 30.7, 81.83]",12,"[29, 80, 31, 82]",4
"[21.98, 77.13, 23.47, 78.54]",10,"[21, 76, 25, 79]",12
"[40.21, 4.32, 41.92, 6.18]",10,"[40, 4, 43, 7]",9
"[45.27, 89.58, 46.92, 91.02]",9,"[44, 87, 47, 93]",21
"[81.28, 3.57, 83.14, 4.58]",10,"[81, 3, 84, 6]",9
"[33.66, 94.7, 35.23, 96.12]",8,"[31, 93, 37, 99]",42
"[3.3, 33.49, 5.23, 34.77]",10,"[3, 32, 6, 35]",9
"[2.94, 79.33, 4.71, 80.84]",8,"[0, 75, 6, 81]",36
"[15.82, 82.37, 17.16, 83.81]",10,"[15, 81, 18, 84]",9
"[88.36, 85.96, 89.83, 87.47]",10,"[88, 85, 90, 88]",10
"[0.24, 54.97, 1.93, 55.97]",10,"[0, 53, 3, 56]",9
"[26.22, 11.94, 28.1, 13.83]",8,"[25, 9, 30, 15]",32
"[84.08, 23.3, 85.44, 24.72]",10,"[84, 21, 87, 25]",12
"[35.79, 75.97, 37.29, 77.23]",9,"[35, 75, 38, 80]",18
"[44.32, 72.93, 45.71, 74.14]",11,"[44, 71, 46, 75]",8
"[25.54, 91.86, 27.07, 92.88]",10,"[25, 90, 28, 93]",9
"[24.52, 83.79, 26.14, 85.34]",9,"[24, 81, 27, 87]",18
"[14.99, 53.61, 16.05, 55.4]",8,"[12, 50, 18, 56]",36
"[48.73, 26.69, 50.23, 28.05]",8,"[46, 25, 52, 30]",35
"[65.9, 49.97, 67.01, 51.49]",10,"[65, 49, 68, 52]",9
"[92.95, 19.26, 94.14, 20.45]",8,"[90, 18, 96, 25]",42
"[15.01, 53.35, 16.05, 55.24]",10,"[15, 53, 18, 56]",9
"[16.52, 44.12, 18.05, 46.06]",10,"[16, 44, 19, 47]",11
"[55.37, 79.7, 56.82, 80.78]",12,"[55, 79, 57, 81]",4
"[90.02, 30.09, 91.92, 31.24]",10,"[90, 29, 93, 32]",9
"[24.88, 64.98, 26.48, 66.02]",8,"[22, 62, 27, 68]",36
"[80.6, 38.67, 81.89, 39.88]",10,"[79, 37, 82, 40]",9
"[56.98, 76.73, 58.86, 78.71]",10,"[56, 76, 59, 79]",9
"[64.56, 47.97, 66.21, 49.12]",8,"[62, 43, 68, 50]",42
"[10.73, 31.86, 12.38, 33.79]",10,"[10, 31, 13, 34]",11
"[37.76, 18.41, 38.79, 19.86]",10,"[37, 18, 40, 21]",9
"[75.95, 37.08, 77.5, 38.67]",10,"[75, 37, 78, 40]",9
"[54.37, 70.57, 55.64, 71.79]",11,"[54, 69, 56, 72]",8
"[82.64, 51.32, 84.5, 52.38]",10,"[82, 50, 85, 53]",9
"[94.94, 18.8, 96.84, 20.32]",10,"[94, 18, 97, 21]",9
"[50.76, 55.16, 51.84, 56.74]",10,"[50, 54, 53, 57]",9
"[55.28, 71.44, 57.2, 73.26]",8,"[53, 68, 58, 75]",42
"[10.18, 15.81, 11.49, 17.22]",11,"[10, 15, 12, 18]",6
"[91.96, 37.68, 93.51, 38.72]",10,"[91, 37, 94, 40]",9
"[50.1, 41.98, 51.44, 43.52]",10,"[50, 41, 52, 44]",7
"[32.67, 16.43, 34.65, 17.65]",10,"[32, 15, 35, 18]",9
"[75.09, 12.94, 76.56, 14.63]",10,"[75, 12, 78, 15]",9
"[1.62, 48.74, 2.88, 49.75]",12,"[1, 48, 3, 50]",4
"[27.13, 13.68, 28.74, 15.61]",10,"[26, 13, 29, 16]",9
"[76.63, 30.22, 77.9, 31.93]",12,"[76, 30, 78, 32]",4
"[2.77, 90.22, 4.58, 92.18]",8,"[0, 87, 6, 93]",36
"[56.69, 60.97, 58.33, 62.08]",10,"[56, 60, 59, 63]",11
