SRC Query,Depth,BBoxes,Data Size
"[[(1.3459244263091705, 41.856654495273744), (46.41533720249284, 50.42020936424609)]]",1,"[[0, 50], (0, 99)]",5000
"[[(2.620157825171486, 31.566275294371177), (46.98041671147506, 51.58789577500093)]]",1,"[[0, 50], (0, 99)]",5000
"[[(12.55161697730938, 57.4672092987795), (5.719928167610936, 7.459710308203231)]]",0,"[(0, 99), (0, 99)]",10000
"[[(67.31829957847854, 71.52233240174141), (5.017917861666106, 50.184159185631366)]]",1,"[[50, 99], (0, 99)]",5000
"[[(2.3212973856562855, 15.694060921793827), (36.314883809582014, 39.467614288971426)]]",4,"[[0, 25], [25, 50]]",625
"[[(8.11073108526591, 46.3795887367394), (57.64642593265165, 58.949073744955356)]]",2,"[[0, 50], [50, 99]]",2500
"[[(12.449472806891603, 14.390401501106656), (19.537989838318232, 22.234785862208522)]]",9,"[[12, 15], [18, 25]]",21
"[[(22.59168158877162, 61.98727090222545), (21.7648492095074, 24.89737686256289)]]",0,"[(0, 99), (0, 99)]",10000
"[[(35.58046277987786, 75.7928737295019), (55.37920555690196, 58.303835918942895)]]",0,"[(0, 99), (0, 99)]",10000
"[[(1.7337139084754039, 21.05329471391399), (27.32064268418959, 30.47040173144787)]]",4,"[[0, 25], [25, 50]]",625
"[[(0.6169915442729803, 83.998758901271), (31.03287754287204, 33.23279897733661)]]",0,"[(0, 99), (0, 99)]",10000
"[[(15.286000559815227, 86.37728886901303), (60.38005968772928, 63.407176718827436)]]",0,"[(0, 99), (0, 99)]",10000
"[[(5.3876547159310055, 74.64456078567052), (7.635242418117403, 10.725062046845917)]]",0,"[(0, 99), (0, 99)]",10000
"[[(14.324708937419004, 78.90300230134369), (82.6059652933251, 83.90291935046514)]]",0,"[(0, 99), (0, 99)]",10000
"[[(17.295243614284225, 71.6527369993293), (18.305621695648412, 21.25040555449911)]]",0,"[(0, 99), (0, 99)]",10000
"[[(16.74265346865923, 18.799695145265588), (7.062386525531103, 20.515844911742107)]]",5,"[[12, 25], [0, 25]]",325
