SRC Query,Depth,BBoxes,Data Size
"[[(10.27, 13.27), (2.76, 5.76)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.93, 5.93), (7.02, 10.02)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.69, 5.6899999999999995), (10.82, 13.82)]]",2,"[[0, 8], [8, 15]]",64
"[[(5.42, 8.42), (8.71, 11.71)]]",1,"[(0, 15), [8, 15]]",128
"[[(6.86, 9.86), (8.59, 11.59)]]",1,"[(0, 15), [8, 15]]",128
"[[(10.14, 13.14), (0.0, 2.64)]]",3,"[[8, 15], [0, 4]]",32
"[[(0.06, 3.06), (9.15, 12.15)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.67, 4.67), (5.53, 8.530000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.2, 9.2), (6.9, 9.9)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.75, 13.75), (0.28, 3.2800000000000002)]]",3,"[[8, 15], [0, 4]]",32
"[[(3.52, 6.52), (6.88, 9.879999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.43, 6.43), (10.0, 13.0)]]",2,"[[0, 8], [8, 15]]",64
"[[(1.84, 4.84), (4.79, 7.79)]]",3,"[[0, 8], [4, 8]]",32
"[[(2.76, 5.76), (7.03, 10.030000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.48, 10.48), (8.14, 11.14)]]",1,"[(0, 15), [8, 15]]",128
"[[(6.28, 9.280000000000001), (8.96, 11.96)]]",1,"[(0, 15), [8, 15]]",128
"[[(8.68, 11.68), (8.23, 11.23)]]",4,"[[8, 12], [8, 12]]",16
"[[(0.0, 2.66), (1.12, 4.12)]]",2,"[[0, 8], [0, 8]]",64
"[[(4.9, 7.9), (5.03, 8.030000000000001)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.55, 4.55), (12.14, 15.0)]]",3,"[[0, 8], [12, 15]]",32
"[[(12.4, 15.0), (2.69, 5.6899999999999995)]]",2,"[[8, 15], [0, 8]]",64
"[[(5.96, 8.96), (2.83, 5.83)]]",1,"[(0, 15), [0, 8]]",128
"[[(3.23, 6.23), (12.37, 15.0)]]",3,"[[0, 8], [12, 15]]",32
"[[(7.09, 10.09), (8.07, 11.07)]]",1,"[(0, 15), [8, 15]]",128
"[[(3.85, 6.85), (10.89, 13.89)]]",2,"[[0, 8], [8, 15]]",64
"[[(2.13, 5.13), (10.36, 13.36)]]",2,"[[0, 8], [8, 15]]",64
"[[(0.27, 3.27), (9.12, 12.12)]]",2,"[[0, 8], [8, 15]]",64
"[[(8.94, 11.94), (2.54, 5.54)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.13, 3.13), (1.05, 4.05)]]",2,"[[0, 8], [0, 8]]",64
"[[(5.56, 8.559999999999999), (3.24, 6.24)]]",1,"[(0, 15), [0, 8]]",128
"[[(6.83, 9.83), (2.77, 5.77)]]",1,"[(0, 15), [0, 8]]",128
"[[(9.78, 12.78), (11.75, 14.75)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.17, 9.17), (9.43, 12.43)]]",1,"[(0, 15), [8, 15]]",128
"[[(12.45, 15.0), (7.72, 10.719999999999999)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.04, 14.04), (1.24, 4.24)]]",2,"[[8, 15], [0, 8]]",64
"[[(0.76, 3.76), (3.91, 6.91)]]",2,"[[0, 8], [0, 8]]",64
"[[(11.76, 14.76), (6.99, 9.99)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.38, 11.38), (9.34, 12.34)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.01, 8.01), (1.82, 4.82)]]",1,"[(0, 15), [0, 8]]",128
"[[(7.29, 10.29), (11.3, 14.3)]]",1,"[(0, 15), [8, 15]]",128
"[[(8.85, 11.85), (2.86, 5.859999999999999)]]",2,"[[8, 15], [0, 8]]",64
"[[(2.15, 5.15), (9.54, 12.54)]]",2,"[[0, 8], [8, 15]]",64
"[[(10.14, 13.14), (0.3, 3.3)]]",3,"[[8, 15], [0, 4]]",32
"[[(8.17, 11.17), (7.57, 10.57)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.18, 9.18), (5.84, 8.84)]]",0,"[(0, 15), (0, 15)]",256
