,DAG,KD
1631,3,1
1632,4,4
1633,4,4
1634,2,2
1635,2,2
1636,4,4
1637,2,0
1638,2,1
1639,2,2
1640,2,2
1641,2,0
1642,2,1
1643,3,3
1644,4,4
1645,2,2
1646,2,1
1647,2,1
1648,2,2
1649,2,1
1650,2,2
1651,2,0
1652,4,4
1653,3,3
1654,3,3
1655,3,3
1656,2,2
1657,2,0
1658,2,2
1659,2,1
1660,2,2
1661,2,2
1662,2,0
1663,2,0
1664,3,3
1665,2,2
1666,2,0
1667,4,4
1668,2,2
1669,2,0
1670,2,0
1671,2,0
1672,4,4
1673,4,4
1674,2,2
1675,3,1
1676,2,2
1677,2,0
1678,2,0
1679,2,0
1680,2,0
1681,3,3
1682,3,1
1683,2,0
1684,2,2
1685,3,1
1686,3,1
1687,2,0
1688,2,2
1689,4,2
1690,2,1
1691,2,2
1692,2,2
1693,2,2
1694,2,2
1695,2,2
1696,4,4
1697,2,0
1698,3,3
1699,2,1
1700,2,0
1701,4,1
1702,2,0
1703,2,1
1704,2,2
1705,4,4
1706,2,2
1707,2,0
1708,3,3
1709,3,3
1710,2,0
1711,3,1
1712,4,4
1713,3,3
1714,2,2
1715,3,3
1716,2,2
1717,2,2
1718,2,0
1719,2,2
1720,3,1
1721,2,2
1722,2,2
1723,2,0
1724,2,0
1725,4,4
1726,2,0
1727,4,4
1728,2,1
1729,3,3
1730,2,2
1731,2,2
1732,4,3
1733,3,1
1734,2,0
1735,4,4
1736,2,2
1737,2,2
1738,4,2
1739,4,4
1740,3,3
1741,3,3
1742,2,2
1743,2,0
1744,2,2
1745,2,2
1746,3,3
1747,3,3
1748,2,0
1749,2,0
1750,2,2
1751,2,2
1752,2,2
1753,2,0
1754,2,1
1755,2,0
1756,3,1
1757,4,4
1758,3,3
1759,3,3
1760,2,2
1761,4,4
1762,2,1
1763,2,2
1764,4,3
1765,2,1
1766,2,0
1767,2,1
1768,2,2
1769,2,2
1770,2,2
1771,2,2
1772,2,0
1773,3,3
1774,3,1
1775,2,2
1776,2,2
1777,3,3
1778,2,2
