BRC Query,Data Size
"[34.3412280624626, -119.62714268245547, 34.925245864886755, -119.03674146840942]",247
"[36.20204920022968, -116.48264328262441, 37.01222835741744, -115.8619731106067]",14
"[35.8336003156318, -118.8102101218811, 36.82678448225039, -117.91864610481491]",403
"[32.871109915202545, -117.9571906663579, 33.51247076508152, -117.01442291882401]",296
"[34.62616297929131, -120.73431930241264, 35.476597218002475, -120.00957086622579]",421
"[34.785206844971775, -121.49271862696283, 35.37488262621171, -120.70310437993861]",28
"[32.750783482467455, -119.22506348130219, 33.57767359183235, -118.3924282047343]",0
"[33.88249079705732, -117.5326362377986, 34.65365237620912, -116.7039145008266]",648
"[36.263392938257155, -117.92091739225349, 37.2339629255792, -117.02767018897943]",270
"[32.76086230563689, -123.03898337829621, 33.48716902540608, -122.21490879454875]",0
"[33.64100586608216, -121.71046253211802, 34.62774373835784, -121.10886382225556]",0
"[33.93327860251538, -123.02465560226747, 34.89137884618131, -122.14092516713673]",0
"[37.1847864876913, -116.85717095101128, 38.02693555007008, -116.19124678100614]",0
"[35.898678769469456, -123.38793071163352, 36.626811603469385, -122.74803789644452]",0
"[36.16510495190824, -122.31553441382613, 37.141447721703905, -121.46098979556429]",305
"[36.67485746269953, -115.42862389538502, 37.455918970787764, -114.51069605745008]",0
"[38.63921903891778, -123.63520458374312, 39.34441647464207, -122.98485154267472]",340
"[38.653186352697396, -115.32937660426283, 39.61814224676213, -114.41427331028846]",0
"[38.62113946122701, -116.1463420381765, 39.54319766688663, -115.47737961057315]",0
"[33.04486262616789, -117.56005359653246, 33.79054834070375, -116.92742185683214]",367
"[39.53078617490452, -115.34182661736733, 40.31805558937514, -114.42446545931087]",0
"[38.142574264019125, -122.5055858408947, 38.72033617850294, -121.82090756174284]",242
"[35.582253476608685, -117.42932353260817, 36.4893138733885, -116.66139615006519]",220
"[34.74912141879989, -121.277452458183, 35.736712531200624, -120.63775150764295]",209
"[33.26805279999999, -118.60603749018935, 34.01261165897457, -117.90391886122542]",344
"[35.03173382469703, -123.47114737551469, 35.75463573362298, -122.88188101834402]",0
"[36.20830504283092, -115.57229114098381, 36.90246931428536, -114.78193370638553]",0
"[34.358937985039745, -117.47273634030576, 35.25536520128532, -116.49278476557255]",282
"[37.56892274657018, -117.11227948456033, 38.432338627038035, -116.38874186729258]",0
"[37.4471278807537, -119.4311175833603, 38.394240067408894, -118.65927908001646]",233
"[41.30312087282661, -115.92404666267277, 41.972107034996775, -115.01628708339675]",0
"[36.762914311997875, -115.6151230611547, 37.63932968213581, -114.94816950608701]",0
"[37.07827896600233, -123.8225251075579, 37.64825066364841, -123.03046340418535]",0
