SRC Query,Depth,BBoxes,Data Size
"[10.782036, 6.682411, 11.102036, 7.002411]",6,"[10, 6, 12, 8]",4
"[8.152635, 1.668368, 8.472635, 1.988368]",8,"[8, 1, 9, 2]",1
"[3.226161, 14.033611, 3.546161, 14.353611]",8,"[3, 14, 4, 15]",1
"[8.739547, 14.478492, 9.059547, 14.798492]",6,"[8, 14, 10, 15]",4
"[14.352417, 8.3855, 14.672417, 8.7055]",8,"[14, 8, 15, 9]",1
"[3.258775, 12.670515, 3.578775, 12.990515]",8,"[3, 12, 4, 13]",1
"[4.773665, 11.486692, 5.093665, 11.806692]",6,"[4, 10, 6, 12]",4
"[5.185193, 5.27743, 5.505193, 5.59743]",8,"[5, 5, 6, 6]",1
"[12.632507, 5.520545, 12.952507, 5.840545]",8,"[12, 5, 13, 6]",1
"[2.764955, 13.362768, 3.084955, 13.682768]",6,"[2, 12, 4, 14]",4
"[12.616377, 12.037221, 12.936377, 12.357221]",8,"[12, 12, 13, 13]",1
"[1.950126, 3.978135, 2.270126, 4.298135]",4,"[0, 2, 4, 5]",16
"[6.21062, 9.836928, 6.53062, 10.156928]",5,"[6, 8, 8, 12]",8
"[10.181889, 2.507327, 10.501889, 2.827327]",8,"[10, 2, 11, 3]",1
"[14.052866, 1.423633, 14.372866, 1.743633]",8,"[14, 1, 15, 2]",1
"[11.734142, 8.146828, 12.054142, 8.466828]",4,"[10, 8, 13, 12]",16
"[5.486899, 10.451776, 5.806899, 10.771776]",8,"[5, 10, 6, 11]",1
"[0.529562, 8.530146, 0.849562, 8.850146]",8,"[0, 8, 1, 9]",1
"[12.029206, 6.650239, 12.349206, 6.970239]",8,"[12, 6, 13, 7]",1
"[8.662192, 14.543955, 8.982192, 14.863955]",8,"[8, 14, 9, 15]",1
"[10.643367, 5.069334, 10.963367, 5.389334]",8,"[10, 5, 11, 6]",1
"[8.745014, 1.441084, 9.065014, 1.761084]",6,"[8, 0, 10, 2]",4
"[11.1492, 4.384716, 11.4692, 4.704716]",8,"[11, 4, 12, 5]",1
"[3.345615, 0.566395, 3.665615, 0.886395]",8,"[3, 0, 4, 1]",1
"[11.578471, 8.840856, 11.898471, 9.160856]",7,"[11, 8, 12, 10]",2
"[10.009821, 8.273046, 10.329821, 8.593046]",8,"[10, 8, 11, 9]",1
"[6.072733, 8.266503, 6.392733, 8.586503]",8,"[6, 8, 7, 9]",1
"[12.86524, 1.237554, 13.18524, 1.557554]",6,"[12, 0, 14, 2]",4
"[9.822744, 0.872931, 10.142744, 1.192931]",4,"[8, 0, 12, 4]",16
"[3.17678, 1.363254, 3.49678, 1.683254]",8,"[3, 1, 4, 2]",1
"[12.493511, 8.493364, 12.813511, 8.813364]",8,"[12, 8, 13, 9]",1
"[14.371909, 11.017252, 14.691909, 11.337252]",8,"[14, 11, 15, 12]",1
"[8.8767, 13.625591, 9.1967, 13.945591]",6,"[8, 12, 10, 14]",4
"[12.570045, 1.367922, 12.890045, 1.687922]",8,"[12, 1, 13, 2]",1
"[6.366345, 5.899766, 6.686345, 6.219766]",5,"[6, 4, 8, 8]",8
"[6.62536, 2.559561, 6.94536, 2.879561]",8,"[6, 2, 7, 3]",1
"[4.399023, 14.015339, 4.719023, 14.335339]",8,"[4, 14, 5, 15]",1
"[8.023714, 9.563211, 8.343714, 9.883211]",8,"[8, 9, 9, 10]",1
"[9.901872, 3.422103, 10.221872, 3.742103]",4,"[8, 0, 12, 4]",16
"[6.436574, 5.398232, 6.756574, 5.718232]",8,"[6, 5, 7, 6]",1
"[0.095786, 11.025272, 0.415786, 11.345272]",8,"[0, 11, 1, 12]",1
"[5.82487, 4.782667, 6.14487, 5.102667]",4,"[4, 4, 8, 8]",16
"[13.114083, 0.816865, 13.434083, 1.136865]",7,"[13, 0, 14, 2]",2
"[5.415897, 8.043317, 5.735897, 8.363317]",8,"[5, 8, 6, 9]",1
"[12.03227, 4.044906, 12.35227, 4.364906]",8,"[12, 4, 13, 5]",1
"[7.842452, 6.651459, 8.162452, 6.971459]",4,"[6, 4, 9, 8]",16
"[0.555577, 9.481155, 0.875577, 9.801155]",8,"[0, 9, 1, 10]",1
