SRC Query,Depth,BBoxes,Data Size
"[10.97, 3.42, 13.07, 5.52]",2,"[8, 0, 15, 7]",64
"[10.96, 9.76, 13.06, 11.86]",2,"[8, 8, 15, 15]",64
"[11.6, 11.64, 13.7, 13.74]",2,"[8, 8, 15, 15]",64
"[8.28, 10.23, 10.38, 12.33]",4,"[8, 10, 11, 13]",16
"[0.94, 1.75, 3.04, 3.85]",2,"[0, 0, 7, 7]",64
"[6.32, 7.15, 8.42, 9.25]",3,"[6, 4, 9, 11]",32
"[0.34, 11.84, 2.44, 13.94]",3,"[0, 8, 3, 15]",32
"[6.79, 9.5, 8.89, 11.6]",3,"[6, 8, 9, 15]",32
"[7.5, 11.23, 9.6, 13.33]",2,"[4, 8, 11, 15]",64
"[7.3, 0.26, 9.4, 2.36]",2,"[4, 0, 11, 7]",64
"[3.4, 5.56, 5.5, 7.66]",2,"[0, 4, 7, 11]",64
"[5.93, 3.03, 8.03, 5.13]",2,"[4, 0, 11, 7]",64
"[9.7, 12.19, 11.8, 14.29]",2,"[8, 8, 15, 15]",64
"[2.65, 0.71, 4.75, 2.81]",4,"[2, 0, 5, 3]",16
"[3.42, 9.08, 5.52, 11.18]",2,"[0, 8, 7, 15]",64
"[0.59, 6.22, 2.69, 8.32]",4,"[0, 6, 3, 9]",16
"[10.34, 5.96, 12.44, 8.06]",3,"[10, 4, 13, 11]",32
"[8.17, 10.35, 10.27, 12.45]",4,"[8, 10, 11, 13]",16
"[12.18, 1.59, 14.28, 3.69]",3,"[12, 0, 15, 7]",32
"[4.79, 9.97, 6.89, 12.07]",3,"[4, 8, 7, 15]",32
"[9.09, 8.79, 11.19, 10.89]",2,"[8, 8, 15, 15]",64
"[9.53, 11.15, 11.63, 13.25]",2,"[8, 8, 15, 15]",64
"[4.24, 2.43, 6.34, 4.53]",4,"[4, 2, 7, 5]",16
"[4.11, 6.94, 6.21, 9.04]",3,"[4, 4, 7, 11]",32
"[3.34, 9.64, 5.44, 11.74]",2,"[0, 8, 7, 15]",64
"[2.26, 3.19, 4.36, 5.29]",3,"[2, 0, 5, 7]",32
"[7.17, 6.18, 9.27, 8.28]",2,"[4, 4, 11, 11]",64
"[10.12, 12.05, 12.22, 14.15]",4,"[10, 12, 13, 15]",16
"[2.29, 0.5, 4.39, 2.6]",4,"[2, 0, 5, 3]",16
"[8.0, 12.05, 10.1, 14.15]",4,"[8, 12, 11, 15]",16
"[0.71, 1.19, 2.81, 3.29]",3,"[0, 0, 3, 7]",32
"[4.75, 12.07, 6.85, 14.17]",4,"[4, 12, 7, 15]",16
"[4.87, 5.19, 6.97, 7.29]",3,"[4, 4, 7, 11]",32
"[10.36, 1.62, 12.46, 3.72]",3,"[10, 0, 13, 7]",32
"[3.48, 8.24, 5.58, 10.34]",2,"[0, 8, 7, 15]",64
"[4.86, 9.56, 6.96, 11.66]",3,"[4, 8, 7, 15]",32
"[4.58, 10.05, 6.68, 12.15]",4,"[4, 10, 7, 13]",16
"[6.28, 5.83, 8.38, 7.93]",3,"[6, 4, 9, 11]",32
"[0.49, 11.91, 2.59, 14.01]",3,"[0, 8, 3, 15]",32
"[1.84, 6.19, 3.94, 8.29]",2,"[0, 4, 7, 11]",64
"[4.03, 2.47, 6.13, 4.57]",4,"[4, 2, 7, 5]",16
"[11.48, 1.88, 13.58, 3.98]",2,"[8, 0, 15, 7]",64
