,DAG,KD
1838,5,1
1839,4,0
1840,4,4
1841,4,4
1842,2,2
1843,4,4
1844,4,4
1845,4,4
1846,3,3
1847,4,2
1848,4,4
1849,4,2
1850,4,4
1851,4,2
1852,3,1
1853,4,0
1854,5,5
1855,4,2
1856,4,2
1857,4,4
1858,4,4
1859,3,3
1860,5,3
1861,5,3
1862,2,2
1863,4,4
1864,6,6
1865,2,2
1866,3,3
1867,4,2
1868,3,3
1869,4,2
1870,4,2
1871,4,3
1872,4,3
1873,5,3
1874,2,0
1875,4,2
1876,4,2
1877,2,2
1878,3,3
1879,6,6
1880,4,4
1881,4,3
1882,3,0
1883,4,2
1884,4,3
1885,2,0
1886,3,1
1887,5,5
1888,4,4
1889,2,2
1890,2,0
1891,5,1
1892,6,6
1893,4,4
1894,5,1
1895,4,4
1896,4,0
1897,4,1
1898,5,3
1899,2,2
1900,5,5
1901,6,6
1902,3,2
1903,4,4
1904,2,2
1905,2,2
1906,2,0
1907,4,4
1908,2,2
1909,5,3
1910,4,4
1911,5,5
1912,4,4
1913,2,2
1914,4,4
1915,5,5
1916,4,4
1917,4,1
1918,5,5
1919,4,4
1920,4,4
1921,4,4
1922,2,2
1923,2,2
1924,2,2
1925,4,4
1926,4,4
1927,3,3
1928,4,4
1929,5,5
1930,4,4
1931,5,3
1932,3,3
1933,4,3
1934,4,4
1935,5,5
1936,6,6
1937,5,5
1938,4,4
1939,4,0
1940,2,2
1941,5,3
1942,3,3
1943,4,2
1944,4,3
1945,4,1
1946,4,4
1947,4,3
1948,4,4
1949,4,2
1950,4,4
1951,3,3
1952,3,3
1953,3,3
1954,4,0
1955,4,0
1956,4,4
1957,2,2
1958,3,2
1959,4,4
1960,4,4
1961,4,4
1962,3,1
1963,2,0
1964,4,2
1965,5,3
1966,4,4
1967,4,4
1968,4,3
1969,4,4
1970,4,2
1971,2,0
1972,5,5
1973,4,1
1974,2,0
1975,4,2
1976,4,4
1977,4,4
1978,6,6
1979,4,3
1980,3,3
1981,4,4
1982,4,3
1983,4,0
1984,5,3
1985,4,4
1986,4,2
1987,4,4
1988,5,5
1989,4,4
1990,4,4
1991,3,3
1992,4,4
1993,2,0
1994,5,5
1995,4,4
1996,4,2
1997,4,4
1998,4,2
1999,3,2
2000,5,5
2001,4,4
2002,4,4
2003,4,2
2004,3,3
2005,5,5
2006,3,3
2007,4,4
2008,2,2
2009,4,0
2010,4,4
2011,4,4
2012,4,4
2013,4,0
2014,5,5
2015,4,0
2016,6,6
2017,5,5
2018,2,2
2019,4,4
2020,3,2
2021,4,2
2022,4,4
2023,4,4
2024,4,3
2025,2,2
2026,4,4
2027,4,4
2028,3,1
2029,4,3
2030,5,5
2031,4,4
2032,4,0
2033,4,4
2034,3,0
2035,5,5
2036,6,6
2037,6,6
2038,4,4
2039,4,3
2040,4,4
2041,3,1
2042,5,5
2043,4,0
2044,3,3
2045,4,0
2046,3,3
2047,4,0
2048,4,3
2049,6,6
2050,3,3
2051,4,4
2052,3,3
2053,2,0
2054,2,2
2055,4,3
2056,3,3
2057,4,4
2058,2,1
2059,5,3
2060,5,3
2061,4,4
2062,4,2
2063,5,5
