SRC Query,Depth,BBoxes,Data Size
"[0.531293, 0.115755, 4.691293, 4.275755]",2,"[0, 0, 8, 8]",64
"[10.412067, 9.893234, 14.572067, 14.053234]",2,"[8, 8, 15, 15]",64
"[4.229468, 4.565406, 8.389468, 8.725406]",2,"[4, 4, 11, 11]",64
"[2.848866, 8.825088, 7.008866, 12.985088]",2,"[0, 8, 8, 15]",64
"[2.091516, 5.019969, 6.251516, 9.179969]",2,"[0, 4, 8, 11]",64
"[5.45308, 7.073299, 9.61308, 11.233299]",1,"[4, 0, 11, 15]",128
"[6.472562, 8.416441, 10.632562, 12.576441]",2,"[4, 8, 11, 15]",64
"[2.242193, 7.034204, 6.402193, 11.194204]",1,"[0, 0, 8, 15]",128
"[4.783924, 5.308167, 8.943924, 9.468167]",2,"[4, 4, 11, 11]",64
"[3.390294, 4.719307, 7.550294, 8.879307]",2,"[0, 4, 8, 11]",64
"[8.765601, 1.503625, 12.925601, 5.663625]",2,"[8, 0, 15, 8]",64
"[9.530713, 0.011774, 13.690713, 4.171774]",2,"[8, 0, 15, 8]",64
"[2.783165, 10.449427, 6.943165, 14.609427]",2,"[0, 8, 8, 15]",64
"[6.673281, 5.680513, 10.833281, 9.840513]",2,"[4, 4, 11, 11]",64
"[7.567644, 1.157022, 11.727644, 5.317022]",0,"[0, 0, 15, 15]",256
"[9.199383, 4.767014, 13.359383, 8.927014]",2,"[8, 4, 15, 11]",64
"[2.567137, 1.149972, 6.727137, 5.309972]",2,"[0, 0, 8, 8]",64
"[3.508094, 9.235809, 7.668094, 13.395809]",2,"[0, 8, 8, 15]",64
"[6.187669, 4.627231, 10.347669, 8.787231]",2,"[4, 4, 11, 11]",64
"[3.245181, 7.175929, 7.405181, 11.335929]",1,"[0, 0, 8, 15]",128
"[10.081917, 1.013877, 14.241917, 5.173877]",2,"[8, 0, 15, 8]",64
"[10.273456, 5.19086, 14.433456, 9.35086]",2,"[8, 4, 15, 11]",64
"[9.612699, 2.558237, 13.772699, 6.718237]",2,"[8, 0, 15, 8]",64
"[1.4923, 9.581724, 5.6523, 13.741724]",2,"[0, 8, 8, 15]",64
"[6.44892, 5.497342, 10.60892, 9.657342]",2,"[4, 4, 11, 11]",64
"[4.056982, 8.942607, 8.216982, 13.102607]",2,"[4, 8, 11, 15]",64
"[10.780195, 3.069083, 14.940195, 7.229083]",2,"[8, 0, 15, 8]",64
"[6.186597, 10.576385, 10.346597, 14.736385]",2,"[4, 8, 11, 15]",64
"[8.438298, 6.793189, 12.598298, 10.953189]",2,"[8, 4, 15, 11]",64
"[3.96309, 1.875717, 8.12309, 6.035717]",0,"[0, 0, 15, 15]",256
"[6.220988, 0.116301, 10.380988, 4.276301]",2,"[4, 0, 11, 8]",64
"[4.641743, 6.664175, 8.801743, 10.824175]",2,"[4, 4, 11, 11]",64
"[4.213006, 8.926348, 8.373006, 13.086348]",2,"[4, 8, 11, 15]",64
