BRC Query,Data Size
"[35.981102, -119.766922, 36.190621, -119.54502]",8
"[40.591464, -120.31483, 40.800983, -120.092928]",8
"[36.501159, -119.799054, 36.710678, -119.577152]",13
"[39.878034, -115.212547, 40.087553, -114.990645]",0
"[36.552333, -118.917748, 36.761852, -118.695846]",67
"[35.491509, -121.334963, 35.701028, -121.113061]",15
"[33.516661, -121.264625, 33.72618, -121.042723]",0
"[35.202762, -119.368941, 35.412281, -119.147039]",17
"[38.993625, -117.590949, 39.203144, -117.369047]",0
"[38.613701, -119.248295, 38.82322, -119.026393]",0
"[35.045453, -119.987035, 35.254972, -119.765133]",15
"[33.30864, -117.704874, 33.518159, -117.482972]",28
"[40.760779, -116.950668, 40.970298, -116.728766]",0
"[41.652483, -122.636438, 41.862002, -122.414536]",42
"[40.70083, -114.766528, 40.910349, -114.544626]",0
"[38.375626, -119.473989, 38.585145, -119.252087]",8
"[37.135051, -123.182223, 37.34457, -122.960321]",0
"[34.346514, -117.022059, 34.556033, -116.800157]",18
"[39.545068, -124.187245, 39.754587, -123.965343]",0
"[35.153736, -114.927291, 35.363255, -114.705389]",2
"[38.186118, -117.805303, 38.395637, -117.583401]",0
"[32.983218, -121.536198, 33.192737, -121.314296]",0
"[41.290881, -119.854585, 41.5004, -119.632683]",0
"[40.661765, -117.68456, 40.871284, -117.462658]",0
"[40.567586, -123.234552, 40.777105, -123.01265]",25
"[39.848603, -124.166039, 40.058122, -123.944137]",16
"[35.020431, -115.811616, 35.22995, -115.589714]",21
"[39.423218, -122.354483, 39.632737, -122.132581]",16
"[41.383425, -121.910199, 41.592944, -121.688297]",20
"[33.848612, -116.444497, 34.058131, -116.222595]",4
"[39.489649, -117.882269, 39.699168, -117.660367]",0
"[34.646041, -116.184693, 34.85556, -115.962791]",20
"[39.926968, -115.314234, 40.136487, -115.092332]",0
"[39.410019, -117.84133, 39.619538, -117.619428]",0
"[32.945957, -120.63378, 33.155476, -120.411878]",0
"[38.413184, -117.451704, 38.622703, -117.229802]",0
"[35.711421, -118.425444, 35.92094, -118.203542]",6
"[35.163044, -115.040617, 35.372563, -114.818715]",3
"[39.823702, -124.271149, 40.033221, -124.049247]",0
"[38.581139, -120.751432, 38.790658, -120.52953]",26
"[36.583955, -122.594088, 36.793474, -122.372186]",0
"[40.553142, -114.677698, 40.762661, -114.455796]",0
"[36.029429, -119.621069, 36.238948, -119.399167]",15
"[39.256416, -114.706572, 39.465935, -114.48467]",0
"[37.08452, -120.802557, 37.294039, -120.580655]",0
"[37.765732, -122.339876, 37.975251, -122.117974]",74
"[34.793124, -120.628292, 35.002643, -120.40639]",69
"[36.650927, -116.384792, 36.860446, -116.16289]",0
"[36.955311, -122.351734, 37.16483, -122.129832]",14
"[33.869235, -117.663547, 34.078754, -117.441645]",93
"[34.317059, -116.60507, 34.526578, -116.383168]",6
"[35.931767, -118.346216, 36.141286, -118.124314]",14
"[41.619647, -120.029655, 41.829166, -119.807753]",0
"[35.301446, -124.276065, 35.510965, -124.054163]",0
"[35.617516, -121.854846, 35.827035, -121.632944]",0
"[34.850773, -115.435514, 35.060292, -115.213612]",10
"[35.799808, -117.025157, 36.009327, -116.803255]",0
"[39.225746, -115.00868, 39.435265, -114.786778]",0
"[34.591221, -117.071359, 34.80074, -116.849457]",5
"[33.485759, -116.794565, 33.695278, -116.572663]",38
"[37.877108, -114.760053, 38.086627, -114.538151]",0
"[38.832969, -115.572896, 39.042488, -115.350994]",0
"[33.000749, -116.461402, 33.210268, -116.2395]",52
"[38.824495, -124.382643, 39.034014, -124.160741]",0
"[40.411344, -119.685523, 40.620863, -119.463621]",0
"[39.87159, -122.119835, 40.081109, -121.897933]",14
"[34.552228, -115.077734, 34.761747, -114.855832]",1
