BRC Query,Data Size
"[[(7.13, 8.13), (50.23, 51.23)]]",61
"[[(12.08, 13.08), (50.95, 51.94)]]",28
"[[(11.38, 12.38), (51.28, 52.27)]]",33
"[[(12.22, 13.22), (48.18, 49.17)]]",0
"[[(8.3, 9.3), (49.88, 50.88)]]",103
"[[(9.79, 10.78), (51.97, 52.96)]]",62
"[[(7.1, 8.1), (51.68, 52.67)]]",81
"[[(11.17, 12.16), (48.74, 49.74)]]",9
"[[(12.69, 13.69), (48.22, 49.21)]]",0
"[[(8.21, 9.2), (48.52, 49.52)]]",46
"[[(11.22, 12.22), (52.06, 53.05)]]",29
"[[(7.78, 8.78), (53.32, 54.31)]]",0
"[[(11.85, 12.84), (50.95, 51.94)]]",38
"[[(10.93, 11.93), (53.22, 54.21)]]",1
"[[(7.83, 8.82), (49.4, 50.39)]]",96
"[[(11.1, 12.1), (49.37, 50.36)]]",5
"[[(9.97, 10.97), (49.84, 50.84)]]",3
"[[(8.44, 9.44), (49.95, 50.95)]]",103
"[[(12.23, 13.22), (48.27, 49.27)]]",0
"[[(7.63, 8.63), (49.91, 50.9)]]",34
"[[(12.29, 13.29), (52.92, 53.91)]]",14
"[[(8.51, 9.51), (48.63, 49.63)]]",40
"[[(7.12, 8.11), (52.0, 52.99)]]",0
"[[(8.73, 9.73), (53.63, 54.63)]]",7
"[[(9.3, 10.3), (49.1, 50.1)]]",22
"[[(8.31, 9.3), (50.57, 51.56)]]",3
"[[(8.94, 9.93), (49.24, 50.24)]]",31
"[[(10.64, 11.64), (51.23, 52.22)]]",3
"[[(6.87, 7.86), (49.64, 50.64)]]",35
"[[(12.75, 13.74), (52.85, 53.85)]]",11
"[[(11.5, 12.49), (48.28, 49.28)]]",14
"[[(9.95, 10.94), (53.03, 54.02)]]",25
"[[(7.01, 8.01), (49.35, 50.35)]]",11
"[[(11.84, 12.83), (49.7, 50.69)]]",0
"[[(11.71, 12.7), (49.58, 50.58)]]",0
"[[(12.35, 13.34), (50.44, 51.44)]]",7
