SRC Query,Depth,BBoxes,Data Size
"[12.481074818346197, 13.798861478735278, 15.124600449129286, 15.827173400602266]",6,"[12, 12, 16, 16]",16
"[10.41325060542764, 2.635365258271917, 12.467797622870204, 4.7958278160368755]",6,"[10, 2, 13, 5]",16
"[11.964683963408302, 21.87184706826867, 13.087133942212313, 24.67408083141643]",4,"[8, 20, 16, 27]",64
"[9.630269229197262, 16.29501536687679, 12.252759465884065, 17.324151708967566]",4,"[8, 16, 16, 24]",64
"[0.18318119367924224, 3.3519081003040743, 1.2518593857410432, 5.153508736538576]",5,"[0, 0, 4, 8]",32
"[16.90580195430998, 12.424571782927138, 18.709237592504852, 14.060743048432352]",6,"[16, 12, 20, 16]",16
"[11.972090429405473, 20.534744662621808, 14.888087483977358, 22.927885801443708]",4,"[8, 16, 16, 24]",64
"[24.821303174268856, 19.038401581913845, 27.358218341938613, 21.03114644476344]",5,"[24, 16, 28, 24]",32
"[5.30850457562042, 19.199901174461015, 8.306539073614974, 20.2909162132349]",4,"[4, 16, 11, 24]",64
"[20.094151674262914, 4.5139335758811985, 21.657124273937093, 6.800657469627291]",7,"[20, 4, 22, 8]",8
"[13.106937357746439, 23.28778351018718, 15.273494093960037, 25.10970379179216]",5,"[12, 20, 16, 27]",32
"[6.987572077938099, 8.002935903219882, 8.710330752674498, 10.526446759197176]",6,"[6, 8, 9, 12]",16
"[12.03150507028533, 26.445203083479164, 14.292251091267614, 29.364286446638335]",5,"[12, 24, 16, 31]",32
"[21.102340490618083, 17.13406721274437, 23.599901208149728, 19.77093725135545]",6,"[20, 16, 24, 20]",16
"[0.8009684474007339, 10.080664934458557, 2.2295030658309347, 13.127255329537723]",5,"[0, 8, 4, 16]",32
"[12.570878082290985, 25.09274374357307, 13.958914080662865, 27.678452642611433]",7,"[12, 24, 14, 28]",8
"[22.96205652889365, 20.010361137381942, 25.184337241274637, 22.358920070582684]",4,"[20, 16, 27, 24]",64
"[17.315092985630713, 11.923317089066469, 19.032056318129356, 14.564024313077137]",5,"[16, 8, 20, 16]",32
"[20.27977201035623, 15.93400328403068, 21.408576084600337, 18.270483445932484]",5,"[20, 12, 24, 19]",32
"[11.68170072595978, 27.518433565586907, 12.751176653590402, 28.90857032343599]",6,"[10, 26, 13, 29]",16
"[22.697635527720397, 26.5152051993306, 25.045585487635424, 29.140163869752012]",4,"[20, 24, 27, 31]",64
"[5.231480227961393, 20.865219341068673, 7.930726929373509, 23.168977742803104]",6,"[4, 20, 8, 24]",16
